400	2	0	0
0	113	134	1
1	44	50	1
2	134	153	1
3	202	249	1
4	310	327	1
5	244	274	1
6	174	190	1
7	383	390	1
8	298	320	1
9	194	220	1
10	334	339	1
11	282	288	1
12	54	62	1
13	323	337	1
14	169	178	1
15	246	248	1
16	309	312	1
17	236	245	1
18	296	332	1
19	160	169	1
20	147	181	1
21	129	153	1
22	233	242	1
23	196	272	1
24	86	100	1
25	279	286	1
26	271	296	1
27	187	190	1
28	242	257	1
29	367	374	1
30	179	184	1
31	71	92	1
32	176	196	1
33	7	11	1
34	55	65	1
35	249	262	1
36	166	170	1
37	325	335	1
38	32	39	1
39	67	78	1
40	285	288	1
41	16	18	1
42	99	111	1
43	291	322	1
44	94	119	1
45	307	309	1
46	144	149	1
47	107	109	1
48	200	220	1
49	280	289	1
50	11	18	1
51	74	78	1
52	107	116	1
53	261	268	1
54	135	156	1
55	131	134	1
56	343	361	1
57	45	47	1
58	279	293	1
59	224	231	1
60	202	210	1
61	170	172	1
62	14	22	1
63	16	29	1
64	145	155	1
65	108	115	1
66	354	359	1
67	230	233	1
68	77	119	1
69	249	251	1
70	281	304	1
71	90	118	1
72	273	281	1
73	178	182	1
74	7	11	1
75	242	250	1
76	298	306	1
77	75	90	1
78	63	74	1
79	11	21	1
80	331	339	1
81	30	34	1
82	123	125	1
83	8	12	1
84	379	388	1
85	51	54	1
86	371	374	1
87	294	323	1
88	371	384	1
89	315	328	1
90	323	328	1
91	103	113	1
92	14	18	1
93	362	370	1
94	300	320	1
95	247	258	1
96	268	273	1
97	95	112	1
98	217	224	1
99	260	263	1
100	137	146	1
101	34	37	1
102	22	29	1
103	112	120	1
104	265	274	1
105	207	215	1
106	127	136	1
107	17	23	1
108	121	137	1
109	5	27	1
110	251	260	1
111	14	20	1
112	375	386	1
113	360	364	1
114	150	166	1
115	91	95	1
116	189	195	1
117	204	207	1
118	158	166	1
119	3	17	1
120	357	363	1
121	220	234	1
122	97	106	1
123	217	221	1
124	20	30	1
125	277	291	1
126	183	190	1
127	184	186	1
128	358	362	1
129	128	151	1
130	52	66	1
131	288	308	1
132	289	301	1
133	289	296	1
134	227	236	1
135	389	392	1
136	311	315	1
137	391	393	1
138	267	283	1
139	213	268	1
140	115	126	1
141	321	335	1
142	106	122	1
143	19	24	1
144	6	9	1
145	348	361	1
146	194	196	1
147	202	206	1
148	123	133	1
149	217	231	1
150	305	321	1
151	145	155	1
152	27	31	1
153	138	152	1
154	117	122	1
155	61	67	1
156	325	328	1
157	42	57	1
158	117	121	1
159	263	268	1
160	154	164	1
161	65	72	1
162	143	212	1
163	155	163	1
164	59	75	1
165	350	355	1
166	243	256	1
167	395	398	1
168	151	155	1
169	251	264	1
170	362	368	1
171	86	96	1
172	218	234	1
173	81	106	1
174	57	68	1
175	182	193	1
176	30	38	1
177	281	308	1
178	226	229	1
179	243	276	1
180	258	266	1
181	47	53	1
182	100	103	1
183	175	182	1
184	17	31	1
185	391	434	1
186	194	196	1
187	323	327	1
188	184	186	1
189	63	85	1
190	163	175	1
191	332	336	1
192	33	36	1
193	29	52	1
194	353	366	1
195	79	116	1
196	176	193	1
197	71	82	1
198	138	166	1
199	367	370	1
200	225	227	1
201	177	228	1
202	242	255	1
203	5	51	1
204	201	214	1
205	367	382	1
206	75	84	1
207	238	240	1
208	131	145	1
209	61	69	1
210	121	155	1
211	336	341	1
212	247	252	1
213	254	260	1
214	265	267	1
215	153	176	1
216	227	241	1
217	150	157	1
218	147	150	1
219	184	199	1
220	382	401	1
221	342	348	1
222	176	178	1
223	166	175	1
224	316	323	1
225	66	69	1
226	308	312	1
227	347	364	1
228	96	105	1
229	130	143	1
230	156	160	1
231	8	15	1
232	112	164	1
233	319	322	1
234	77	108	1
235	30	41	1
236	263	269	1
237	369	381	1
238	141	189	1
239	85	87	1
240	365	377	1
241	143	158	1
242	320	327	1
243	62	65	1
244	389	410	1
245	97	102	1
246	376	387	1
247	370	377	1
248	206	211	1
249	122	124	1
250	64	77	1
251	253	256	1
252	346	362	1
253	130	180	1
254	57	64	1
255	119	126	1
256	70	85	1
257	192	196	1
258	261	273	1
259	53	62	1
260	173	192	1
261	186	211	1
262	47	64	1
263	271	291	1
264	281	291	1
265	167	173	1
266	198	204	1
267	243	248	1
268	330	349	1
269	301	309	1
270	320	329	1
271	168	170	1
272	296	299	1
273	330	335	1
274	101	116	1
275	246	269	1
276	34	39	1
277	32	45	1
278	302	314	1
279	93	98	1
280	276	287	1
281	217	233	1
282	81	89	1
283	8	12	1
284	340	349	1
285	376	393	1
286	43	45	1
287	58	61	1
288	134	143	1
289	233	250	1
290	196	198	1
291	279	299	1
292	323	351	1
293	91	107	1
294	328	331	1
295	12	17	1
296	151	169	1
297	275	285	1
298	110	116	1
299	224	226	1
300	269	275	1
301	380	395	1
302	389	406	1
303	156	169	1
304	86	97	1
305	310	312	1
306	247	251	1
307	69	79	1
