1000	100	0	0
0	1	12	35
1	3	24	48
2	3	23	35
3	4	33	29
4	7	36	37
5	7	34	32
6	9	22	32
7	9	30	40
8	10	30	33
9	11	24	45
10	11	34	48
11	13	40	45
12	16	33	33
13	16	43	32
14	17	40	40
15	19	30	45
16	20	43	38
17	20	35	42
18	20	49	35
19	20	32	26
20	21	31	41
21	21	41	39
22	21	45	34
23	21	32	29
24	22	34	29
25	22	32	41
26	24	34	25
27	24	42	27
28	25	49	25
29	30	47	39
30	33	58	39
31	34	44	36
32	34	49	46
33	35	57	49
34	35	54	32
35	35	58	31
36	35	46	45
37	37	58	34
38	37	54	40
39	37	56	47
40	41	67	47
41	42	68	38
42	43	64	46
43	43	65	43
44	46	56	28
45	46	69	40
46	47	57	44
47	49	65	48
48	49	68	38
49	50	67	30
50	52	79	26
51	52	72	44
52	53	63	27
53	53	64	38
54	56	77	26
55	57	73	25
56	58	86	42
57	59	80	28
58	60	79	36
59	61	77	43
60	63	76	35
61	64	78	48
62	64	80	35
63	65	88	36
64	66	90	37
65	66	89	45
66	66	92	49
67	69	88	30
68	70	95	37
69	70	99	42
70	71	91	47
71	71	91	48
72	73	95	25
73	74	96	29
74	74	84	49
75	74	100	30
76	75	97	36
77	78	89	33
78	79	101	36
79	80	90	42
80	81	100	47
81	81	101	46
82	82	96	32
83	82	108	32
84	83	109	47
85	83	96	33
86	84	109	30
87	86	100	38
88	86	100	49
89	88	116	41
90	88	113	37
91	92	120	31
92	93	120	39
93	93	122	34
94	93	109	26
95	96	109	46
96	96	119	43
97	96	107	34
98	100	124	49
99	100	127	26
100	101	120	28
101	102	124	35
102	103	126	40
103	104	116	49
104	104	114	49
105	106	121	44
106	107	135	40
107	108	136	33
108	110	121	44
109	111	138	37
110	116	127	29
111	117	143	38
112	118	129	40
113	119	134	28
114	119	143	30
115	120	132	36
116	120	149	44
117	120	145	37
118	121	132	36
119	121	138	37
120	121	134	48
121	121	144	49
122	122	143	40
123	123	136	37
124	124	140	38
125	125	136	31
126	125	139	38
127	127	145	32
128	128	146	43
129	129	148	43
130	130	153	32
131	132	148	45
132	134	151	39
133	135	157	30
134	136	163	39
135	137	152	40
136	138	162	37
137	138	162	38
138	139	164	30
139	140	165	26
140	141	170	48
141	141	166	30
142	142	159	49
143	145	160	40
144	145	155	43
145	147	174	41
146	148	176	43
147	149	166	43
148	149	159	49
149	149	168	49
150	151	170	43
151	152	166	47
152	152	162	34
153	153	175	31
154	154	168	33
155	156	184	41
156	156	178	38
157	157	180	40
158	158	173	35
159	158	185	26
160	158	176	28
161	158	180	27
162	159	184	35
163	161	184	34
164	163	173	41
165	165	192	45
166	166	183	33
167	167	180	40
168	167	177	33
169	169	184	33
170	170	186	35
171	172	185	39
172	172	196	49
173	173	198	32
174	176	188	37
175	178	197	34
176	179	197	43
177	179	195	26
178	180	201	36
179	183	199	38
180	183	202	47
181	185	205	29
182	186	201	45
183	186	215	26
184	187	205	37
185	188	204	42
186	189	204	43
187	189	205	45
188	190	215	38
189	190	217	45
190	192	216	34
191	193	219	42
192	193	203	36
193	195	208	31
194	196	219	44
195	197	209	25
196	197	216	28
197	197	219	35
198	198	227	26
199	200	212	32
200	205	223	36
201	206	230	41
202	206	224	45
203	207	230	48
204	208	219	33
205	209	232	33
206	209	225	48
207	209	222	28
208	211	232	44
209	212	232	40
210	212	222	41
211	212	232	27
212	212	227	30
213	214	225	33
214	214	233	31
215	215	243	26
216	216	244	39
217	216	229	35
218	216	244	37
219	218	234	32
220	225	245	44
221	226	242	35
222	226	249	37
223	227	245	38
224	229	245	26
225	230	242	42
226	230	251	30
227	232	250	27
228	232	246	39
229	234	262	37
230	234	250	43
231	235	258	47
232	235	263	49
233	236	265	42
234	237	256	30
235	237	264	40
236	238	255	47
237	239	254	47
238	240	264	38
239	240	256	40
240	240	261	30
241	241	267	25
242	243	260	49
243	244	260	26
244	244	258	47
245	245	268	36
246	246	263	34
247	246	271	31
248	247	270	43
249	249	268	47
250	252	279	46
251	252	263	48
252	253	268	37
253	253	266	46
254	254	265	47
255	254	269	34
256	256	284	48
257	257	281	31
258	257	281	45
259	257	277	43
260	259	279	25
261	260	289	42
262	262	277	33
263	262	277	29
264	264	284	30
265	264	280	27
266	265	288	49
267	265	277	38
268	266	282	44
269	267	291	44
270	267	279	31
271	269	296	32
272	269	280	43
273	270	290	28
274	273	301	32
275	273	290	44
276	274	289	46
