100	100	0	0
0	1	13	55
1	1	25	34
2	2	16	67
3	3	26	60
4	3	18	57
5	6	27	55
6	8	26	68
7	11	27	64
8	15	27	61
9	14	28	45
10	19	56	74
11	19	50	56
12	19	30	42
13	20	56	34
14	21	37	41
15	21	59	37
16	21	58	72
17	23	45	69
18	24	45	74
19	24	40	72
20	24	47	68
21	29	52	33
22	31	70	32
23	32	53	57
24	34	76	64
25	35	56	28
26	35	62	37
27	35	60	25
28	38	72	36
29	39	70	37
30	41	58	70
31	42	68	43
32	46	77	26
33	48	65	57
34	49	72	65
35	51	87	29
36	55	85	25
37	54	91	43
38	57	72	45
39	61	76	45
40	63	85	48
41	66	83	48
42	67	99	52
43	67	111	51
44	67	109	50
45	69	114	64
46	71	101	39
47	73	107	52
48	74	112	53
49	75	118	35
50	78	99	52
51	79	118	35
52	81	109	52
53	84	111	28
54	86	127	68
55	88	123	35
56	96	113	36
57	94	139	44
58	92	136	39
59	95	136	62
60	93	125	40
61	100	130	30
62	105	118	65
63	104	139	37
64	102	139	50
65	103	133	26
66	106	127	56
67	108	132	44
68	115	141	40
69	116	140	41
70	116	132	71
71	117	148	48
72	117	148	25
73	120	151	61
74	119	140	44
75	121	155	26
76	124	143	56
77	126	145	46
78	126	145	54
79	128	163	55
80	131	153	47
81	134	156	27
82	137	168	60
83	138	151	62
84	142	162	45
85	146	172	27
86	147	167	72
87	149	180	68
88	150	178	66
89	152	183	47
90	154	173	69
91	158	179	67
92	159	185	57
93	157	173	50
94	160	180	28
95	164	184	43
96	165	189	36
97	166	195	68
98	166	180	56
99	169	180	61
