62	100	0	0
0	1	6	38
1	1	19	89
2	1	4	92
3	1	7	73
4	1	18	21
5	1	13	60
6	1	5	95
7	1	2	43
8	1	6	82
9	1	9	37
10	1	12	92
11	1	4	16
12	1	3	39
13	1	12	84
14	1	8	50
15	1	10	34
16	1	11	13
17	1	10	59
18	1	9	66
19	1	6	58
20	1	8	20
21	1	4	45
22	1	18	70
23	1	3	100
24	1	2	62
25	1	24	81
26	1	2	49
27	1	9	58
28	2	5	97
29	2	3	69
30	3	7	90
31	3	9	17
32	3	5	77
33	3	12	46
34	3	31	77
35	3	9	95
36	4	18	19
37	5	9	53
38	5	7	71
39	5	16	21
40	5	9	34
41	5	14	18
42	6	9	53
43	6	25	30
44	7	11	15
45	7	22	42
46	8	12	91
47	8	20	45
48	8	21	54
49	8	9	61
50	8	11	68
51	8	19	97
52	8	17	46
53	8	21	68
54	9	10	71
55	10	16	38
56	10	12	51
57	10	13	97
58	10	20	97
59	10	26	62
60	10	12	62
61	10	25	31
