200	100	0	0
0	1	16	55
1	2	23	46
2	2	32	73
3	6	39	41
4	7	18	33
5	9	30	57
6	10	28	60
7	10	40	65
8	10	46	59
9	11	28	34
10	11	30	74
11	14	49	49
12	17	47	69
13	17	39	47
14	17	39	72
15	19	38	67
16	20	47	61
17	21	40	32
18	22	39	29
19	24	60	37
20	25	54	70
21	29	48	29
22	31	53	60
23	33	54	56
24	34	56	68
25	34	47	36
26	35	71	36
27	36	70	38
28	37	67	55
29	41	53	72
30	43	71	39
31	43	65	25
32	44	82	54
33	50	79	73
34	52	70	45
35	55	78	38
36	55	91	40
37	57	78	33
38	58	82	29
39	58	85	70
40	62	75	43
41	61	91	54
42	64	91	35
43	68	87	35
44	69	95	69
45	72	87	74
46	74	108	67
47	76	101	47
48	77	116	39
49	77	100	27
50	77	100	32
51	80	95	68
52	81	104	62
53	81	110	72
54	83	97	71
55	84	108	45
56	86	113	32
57	90	130	52
58	92	123	43
59	96	120	35
60	98	134	40
61	99	140	31
62	99	116	48
63	99	134	26
64	102	120	71
65	103	134	61
66	103	122	33
67	105	146	59
68	106	126	67
69	107	140	34
70	109	138	34
71	111	126	32
72	114	144	65
73	115	157	55
74	117	140	26
75	118	154	62
76	121	157	68
77	124	152	59
78	125	157	73
79	127	142	65
80	128	153	55
81	129	167	44
82	132	159	68
83	132	159	52
84	133	160	70
85	133	159	70
86	133	161	69
87	137	158	37
88	135	164	52
89	136	158	71
90	139	162	36
91	141	159	55
92	143	174	33
93	145	161	40
94	147	185	46
95	149	172	62
96	150	163	32
97	151	195	25
98	156	189	50
99	155	180	61
100	165	189	72
101	166	200	38
102	169	210	44
103	168	197	56
104	171	191	52
105	170	194	45
106	173	196	40
107	175	204	46
108	176	200	26
109	177	204	27
110	178	208	44
111	179	200	60
112	183	205	74
113	182	197	40
114	181	221	56
115	184	198	51
116	184	207	65
117	186	205	52
118	188	221	40
119	188	216	43
120	190	216	32
121	193	216	58
122	192	207	58
123	199	226	64
124	201	235	72
125	206	231	46
126	209	239	43
127	211	242	37
128	212	231	41
129	214	243	58
130	215	245	60
131	217	231	37
132	218	247	60
133	219	252	43
134	219	252	59
135	219	258	30
136	220	247	50
137	224	243	73
138	227	246	54
139	228	255	43
140	232	261	25
141	233	272	73
142	234	267	45
143	236	263	45
144	237	265	36
145	237	263	51
146	240	274	73
147	241	279	32
148	244	261	26
149	250	290	42
150	249	279	55
151	248	265	44
152	251	271	34
153	254	283	37
154	253	279	26
155	256	286	51
156	256	283	57
157	257	290	34
158	257	271	27
159	259	290	59
160	260	274	68
161	262	299	30
162	266	290	34
163	269	307	48
164	268	284	28
165	270	295	74
166	273	298	58
167	275	292	51
168	276	303	46
169	278	317	28
170	280	313	53
171	282	319	54
172	282	318	26
173	282	304	48
174	287	325	48
175	289	320	46
176	288	328	70
177	291	319	39
178	294	320	50
179	293	310	57
180	296	307	56
181	300	338	73
182	301	335	74
183	301	320	49
184	302	334	46
185	305	320	34
186	311	332	55
187	312	344	25
188	314	342	41
189	315	342	54
190	316	340	51
191	316	338	49
192	316	345	34
193	321	340	46
194	324	345	33
195	326	352	32
196	329	360	37
197	331	351	66
198	330	348	41
199	333	346	29
