5000	100	0	0
0	0	6	33
1	0	6	33
2	0	6	33
3	0	6	33
4	0	9	66
5	0	10	66
6	0	25	66
7	0	27	66
8	0	27	66
9	0	28	66
10	0	28	66
11	0	33	33
12	0	40	33
13	0	42	33
14	0	48	66
15	0	61	33
16	0	61	33
17	0	86	66
18	0	86	66
19	0	92	61
20	0	96	33
21	0	96	33
22	0	96	33
23	0	96	33
24	0	96	33
25	0	96	33
26	0	96	33
27	0	96	33
28	0	96	33
29	0	96	33
30	0	96	33
31	0	96	66
32	0	97	33
33	0	97	33
34	0	97	33
35	0	97	33
36	0	97	33
37	0	97	33
38	0	97	33
39	0	100	33
40	0	107	33
41	0	112	33
42	0	119	33
43	0	122	33
44	0	127	33
45	0	149	33
46	0	167	66
47	0	182	33
48	0	188	33
49	0	188	33
50	0	188	33
51	0	188	33
52	0	188	33
53	0	188	33
54	0	188	33
55	0	188	66
56	0	199	30
57	0	200	33
58	0	200	33
59	0	200	33
60	0	200	33
61	0	200	33
62	0	215	33
63	0	215	33
64	0	215	66
65	0	215	66
66	0	215	33
67	0	215	33
68	0	215	33
69	0	215	33
70	0	215	33
71	0	215	33
72	0	223	25
73	0	251	66
74	0	251	66
75	0	252	66
76	0	253	33
77	0	253	33
78	0	254	33
79	0	254	33
80	0	254	33
81	0	255	33
82	0	255	33
83	0	255	33
84	0	255	33
85	0	255	33
86	0	255	33
87	0	258	66
88	0	258	66
89	0	267	33
90	0	268	33
91	0	268	33
92	0	269	33
93	0	269	33
94	0	275	33
95	0	279	33
96	0	279	33
97	0	280	33
98	0	280	33
99	0	280	33
100	0	280	33
101	0	305	33
102	0	307	33
103	0	307	33
104	0	307	33
105	0	307	33
106	0	307	33
107	0	399	33
108	0	403	33
109	0	419	33
110	0	419	33
111	0	419	33
112	0	419	33
113	0	419	33
114	0	420	33
115	0	420	33
116	0	420	33
117	0	420	33
118	0	420	33
119	0	420	33
120	0	420	33
121	0	423	33
122	0	424	33
123	0	456	33
124	0	456	33
125	0	477	33
126	0	477	33
127	0	484	66
128	0	509	33
129	0	509	33
130	0	513	66
131	0	513	66
132	0	513	66
133	0	513	66
134	0	513	66
135	0	520	66
136	0	520	66
137	0	527	66
138	0	528	66
139	0	528	33
140	0	528	66
141	0	531	66
142	0	531	66
143	0	531	66
144	0	538	33
145	0	538	33
146	0	548	33
147	0	550	33
148	0	550	33
149	0	550	33
150	0	550	33
151	0	550	33
152	0	550	33
153	0	550	33
154	0	551	61
155	0	551	33
156	0	552	33
157	0	552	33
158	0	552	33
159	0	552	33
160	0	564	33
161	0	576	66
162	0	576	33
163	0	576	66
164	0	577	33
165	0	577	33
166	0	577	33
167	0	579	33
168	0	579	33
169	0	580	33
170	0	580	33
171	0	580	33
172	0	580	33
173	0	580	33
174	0	580	33
175	0	580	33
176	0	580	33
177	0	580	33
178	0	580	33
179	0	591	66
180	0	605	33
181	0	612	33
182	0	615	33
183	0	615	33
184	0	622	33
185	0	622	33
186	0	637	33
187	0	640	33
188	0	640	33
189	0	640	33
190	0	640	33
191	0	640	33
192	0	640	33
193	0	640	33
194	0	640	33
195	0	640	33
196	0	640	33
197	0	640	33
198	0	721	33
199	0	721	33
200	0	755	33
201	0	755	33
202	0	755	33
203	0	755	33
204	0	755	33
205	0	892	33
206	0	1157	33
207	0	1242	30
208	0	1357	33
209	0	1390	66
210	6	20	33
211	6	46	33
212	10	11	25
213	11	48	66
214	15	44	66
215	22	24	50
216	25	72	66
217	33	112	66
218	41	118	33
219	48	64	33
220	48	64	33
221	48	65	33
222	48	92	33
223	48	92	33
224	51	63	33
225	58	231	33
226	60	65	66
227	60	65	66
228	60	65	33
229	60	66	33
230	60	66	33
231	60	66	33
232	60	66	33
233	60	1447	33
234	65	86	66
235	67	94	66
236	83	84	25
237	90	95	33
238	90	95	33
239	90	95	33
240	90	95	33
241	90	95	33
242	90	95	33
243	96	131	33
244	101	168	33
245	102	120	33
246	113	720	33
247	118	178	66
248	120	126	33
249	120	126	33
250	120	126	33
251	120	126	33
252	121	178	25
253	125	516	66
254	125	516	66
255	125	516	66
256	127	129	66
257	127	516	66
258	127	516	66
259	131	157	33
260	137	813	33
261	141	1006	33
262	151	215	66
