2000	100	0	0
0	0	6	33
1	0	6	33
2	0	44	33
3	0	58	33
4	0	58	33
5	0	80	33
6	0	86	66
7	0	86	66
8	0	86	66
9	0	86	66
10	0	96	33
11	0	96	33
12	0	96	33
13	0	96	33
14	0	97	33
15	0	97	33
16	0	98	33
17	0	100	33
18	0	112	33
19	0	128	66
20	0	185	33
21	0	188	33
22	0	188	33
23	0	188	33
24	0	188	33
25	0	188	33
26	0	200	33
27	0	200	33
28	0	215	33
29	0	215	66
30	0	254	33
31	0	255	33
32	0	255	33
33	0	268	33
34	0	268	33
35	0	269	33
36	0	269	33
37	0	363	33
38	0	376	33
39	0	407	66
40	0	420	33
41	0	507	33
42	0	509	33
43	0	513	66
44	0	513	66
45	0	514	66
46	0	514	66
47	0	514	33
48	0	515	66
49	0	528	66
50	0	531	66
51	0	531	66
52	0	550	33
53	0	550	33
54	0	552	33
55	0	576	66
56	0	577	33
57	0	578	33
58	0	579	33
59	0	580	33
60	0	580	33
61	0	580	33
62	0	580	33
63	0	580	33
64	0	612	33
65	0	618	33
66	0	632	33
67	0	640	33
68	0	640	33
69	0	662	33
70	0	755	33
71	0	1004	66
72	0	1019	66
73	0	1020	33
74	0	1075	66
75	0	1157	33
76	0	1312	33
77	0	1381	33
78	0	1386	33
79	47	101	33
80	60	65	66
81	60	66	33
82	61	69	66
83	67	72	30
84	68	215	30
85	90	95	33
86	90	96	33
87	99	372	33
88	100	303	33
89	102	118	61
90	114	135	30
91	120	125	66
92	120	126	33
93	121	165	33
94	121	266	33
95	127	128	66
96	127	516	66
97	137	813	33
98	180	184	66
99	180	185	33
100	180	186	33
101	180	191	33
102	181	185	33
103	181	226	66
104	181	226	66
105	200	201	66
106	203	276	33
107	206	361	66
108	207	211	66
109	210	216	33
110	214	1541	66
111	218	1142	66
112	219	220	66
113	231	232	66
114	240	246	33
115	240	246	33
116	240	246	33
117	240	250	66
118	244	249	66
119	252	253	66
120	254	260	33
121	254	421	33
122	255	265	66
123	261	305	33
124	261	338	33
125	261	358	33
126	261	421	33
127	276	356	66
128	281	364	33
129	282	287	33
130	282	661	33
131	284	623	66
132	284	1157	33
133	301	307	66
134	301	370	66
135	338	342	33
136	354	507	30
137	364	429	66
138	377	1157	33
139	377	1157	33
140	385	425	33
141	391	496	66
142	415	625	33
143	415	691	33
144	417	418	33
145	417	421	33
146	417	422	33
147	417	724	33
148	417	764	33
149	420	495	66
150	421	440	33
151	425	431	33
152	425	445	66
153	426	435	33
154	426	463	33
155	427	1157	33
156	427	1157	33
157	430	602	33
158	436	441	66
159	439	440	66
160	451	452	33
161	451	457	33
162	454	459	33
163	455	460	33
164	488	568	33
165	538	546	33
166	541	544	33
167	541	546	66
168	554	560	66
169	563	650	66
170	567	870	30
171	572	901	33
172	601	610	66
173	601	702	33
174	601	702	33
175	601	765	66
176	610	635	66
177	618	619	33
178	618	623	33
179	619	1156	33
180	623	961	33
181	655	717	33
182	656	683	33
183	658	691	33
184	661	691	33
185	666	730	33
186	666	730	33
187	698	760	66
188	722	795	33
189	734	744	33
190	759	1142	66
191	761	762	50
192	778	886	66
193	781	790	66
194	799	813	33
195	811	877	66
196	817	1905	33
197	818	952	33
198	818	1901	33
199	819	1901	33
200	819	1901	33
201	821	945	33
202	852	1026	66
203	855	866	66
204	856	1001	66
205	857	906	33
206	865	887	33
207	869	944	33
208	879	944	66
209	884	1009	33
210	899	1079	33
211	900	906	66
212	911	2026	66
213	943	1027	66
214	951	1061	33
215	957	1043	33
216	957	1141	33
217	963	1044	33
218	967	1043	33
219	968	969	33
220	973	983	33
221	973	1019	66
222	975	1051	66
223	998	1030	33
224	1001	1006	33
225	1003	1008	33
226	1005	1021	33
227	1006	1043	33
228	1007	1013	33
229	1015	1069	66
230	1021	1073	33
231	1023	1028	33
232	1025	1060	66
233	1025	1096	50
234	1030	1031	66
235	1030	1081	66
236	1032	1041	33
237	1033	1059	33
238	1043	1107	66
239	1043	1151	66
240	1044	1055	66
241	1045	1293	66
242	1048	1060	33
243	1048	1703	33
244	1060	1081	33
245	1060	1095	66
246	1066	1185	66
247	1068	1186	33
248	1076	1114	66
249	1082	1115	33
250	1092	1190	66
251	1102	1139	33
252	1111	1134	66
253	1123	1360	66
254	1132	1264	66
255	1141	1170	66
256	1141	1199	66
257	1141	1199	66
258	1156	1269	33
259	1156	1550	33
260	1157	1199	66
261	1158	1247	33
262	1158	1550	33
263	1176	1218	33
264	1180	1234	66
265	1185	1201	50
266	1191	1214	33
267	1196	1241	66
268	1198	1218	40
269	1211	1606	33
270	1215	1225	66
271	1217	1340	33
272	1222	1242	33
273	1242	2433	66
274	1245	1258	33
275	1291	1300	66
276	1297	1330	33
277	1299	1359	33
278	1301	1608	30
279	1322	2062	66
280	1329	1335	66
281	1329	1335	66
282	1378	1458	33
283	1381	1440	33
284	1384	1415	66
285	1384	1457	66
286	1397	1542	66
287	1402	1422	33
288	1413	1586	66
289	1440	1461	66
290	1440	1512	66
291	1453	1484	33
292	1471	1502	30
293	1481	1507	33
294	1501	1518	33
295	1501	1560	33
296	1501	1561	33
297	1528	1653	33
298	1558	1592	50
299	1560	1718	33
300	1562	1630	33
301	1562	1685	33
302	1562	1696	33
303	1601	1738	33
304	1615	1754	33
305	1624	1788	33
306	1635	1641	33
307	1636	1863	33
308	1641	1653	33
309	1641	1730	33
310	1649	1655	33
311	1649	1655	33
312	1649	1655	33
313	1650	1899	33
314	1681	1700	30
315	1684	1696	33
316	1700	1795	50
317	1708	1710	33
318	1726	2223	33
319	1726	2225	33
320	1726	2504	33
321	1728	1731	33
322	1730	1732	33
323	1738	1739	33
324	1738	1741	33
325	1738	1743	33
326	1738	1743	33
327	1743	1858	66
328	1765	2129	33
329	1766	2088	33
330	1773	1806	33
331	1799	1805	33
332	1799	1805	33
333	1809	1853	33
334	1810	1860	33
335	1822	1848	33
336	1827	1832	33
337	1828	1833	33
338	1834	1942	30
339	1840	2674	33
340	1855	1925	33
341	1861	1981	66
342	1865	1903	33
343	1867	1887	66
344	1867	2039	33
345	1882	1895	33
346	1882	1953	33
347	1885	1891	33
348	1886	1968	33
349	1890	1893	33
350	1891	1936	66
351	1896	1901	33
352	1910	1931	33
353	1920	1980	33
354	1925	1930	33
355	1933	1986	33
356	1933	1992	33
357	1933	2066	33
358	1936	2068	25
359	1942	1960	66
360	1950	1956	33
361	1951	3299	66
362	1953	1959	33
363	1953	1959	33
364	1953	2147	66
365	1970	1981	33
366	1972	2005	25
367	1980	2001	66
368	1982	1990	33
369	2011	2129	33
370	2012	2383	30
371	2035	2059	33
372	2041	2218	33
373	2044	2085	66
374	2044	3014	33
375	2052	2074	66
376	2064	2075	66
377	2064	2154	66
378	2065	2075	66
379	2101	2116	50
380	2103	2110	66
381	2113	2160	33
