2000	100	0	0
0	0	1	33
1	0	6	33
2	0	6	33
3	0	6	33
4	0	9	66
5	0	17	66
6	0	17	66
7	0	33	66
8	0	39	66
9	0	62	30
10	0	75	33
11	0	86	66
12	0	96	33
13	0	96	33
14	0	97	33
15	0	97	33
16	0	97	33
17	0	133	66
18	0	182	33
19	0	185	33
20	0	200	33
21	0	200	33
22	0	224	61
23	0	241	33
24	0	253	33
25	0	254	33
26	0	254	33
27	0	254	33
28	0	255	33
29	0	256	33
30	0	268	33
31	0	280	33
32	0	295	66
33	0	359	33
34	0	420	33
35	0	420	33
36	0	506	33
37	0	513	66
38	0	513	66
39	0	513	66
40	0	515	66
41	0	520	66
42	0	520	66
43	0	528	33
44	0	528	66
45	0	531	66
46	0	531	66
47	0	534	33
48	0	550	33
49	0	550	33
50	0	552	33
51	0	576	33
52	0	577	33
53	0	577	33
54	0	577	33
55	0	579	33
56	0	579	33
57	0	580	33
58	0	580	33
59	0	596	61
60	0	605	33
61	0	606	33
62	0	626	33
63	0	633	33
64	0	633	33
65	0	635	33
66	0	637	33
67	0	640	33
68	0	640	33
69	0	640	33
70	0	716	66
71	0	755	33
72	0	755	33
73	0	755	33
74	0	755	33
75	0	1158	33
76	0	1161	30
77	0	1208	33
78	0	1335	30
79	1	39	66
80	6	131	66
81	17	18	66
82	22	44	33
83	25	53	33
84	30	62	33
85	51	88	66
86	53	56	33
87	60	65	66
88	60	66	33
89	60	66	33
90	61	221	66
91	75	95	66
92	90	95	33
93	107	118	66
94	120	126	33
95	120	126	33
96	120	126	33
97	122	1381	66
98	124	145	66
99	125	517	66
100	125	517	66
101	125	517	66
102	127	362	66
103	130	517	66
104	133	176	30
105	145	146	66
106	151	198	66
107	161	162	66
108	172	293	66
109	180	186	33
110	181	226	66
111	196	266	25
112	199	250	33
113	210	216	33
114	216	217	66
115	216	1142	66
116	221	330	33
117	223	224	66
118	240	246	33
119	241	287	66
120	244	249	66
121	249	457	33
122	252	253	66
123	252	255	33
124	252	301	33
125	254	260	33
126	254	260	33
127	254	260	33
128	254	260	33
129	256	625	66
130	261	358	33
131	261	1141	33
132	282	317	33
133	282	1142	33
134	284	746	33
135	284	1157	33
136	284	1157	33
137	298	1072	33
138	301	307	66
139	312	419	66
140	317	318	66
141	377	378	33
142	377	781	33
143	377	1157	33
144	377	1158	33
145	387	1202	60
146	391	709	66
147	417	764	33
148	418	419	33
149	419	561	33
150	423	505	66
151	425	431	33
152	427	1157	33
153	436	441	66
154	436	441	66
155	444	449	66
156	451	457	33
157	451	1161	33
158	458	463	33
159	458	1141	33
160	481	547	25
161	515	561	66
162	539	540	33
163	539	541	33
164	557	647	66
165	587	599	33
166	589	591	66
167	595	723	66
168	600	702	33
169	601	702	33
170	601	702	33
171	603	702	33
172	614	1157	33
173	616	621	66
174	617	618	33
175	617	622	33
176	617	623	33
177	619	1007	33
178	622	627	66
179	625	631	33
180	627	756	33
181	645	680	66
182	661	679	33
183	661	722	33
184	664	666	66
185	666	713	33
186	690	721	33
187	701	776	33
188	706	778	66
189	721	1102	66
190	735	778	25
191	741	1710	33
192	745	765	33
193	768	1272	30
194	785	1203	66
195	799	836	33
196	799	836	33
197	819	1901	33
198	842	952	66
199	842	952	66
200	848	1482	30
201	850	871	33
202	886	1071	33
203	888	1004	66
204	898	905	66
205	900	916	33
206	905	959	33
207	914	931	66
208	938	1020	33
209	952	1052	33
210	956	957	33
211	957	958	33
212	958	961	33
213	961	981	33
214	961	1163	33
215	967	1021	33
216	967	1360	33
217	968	980	33
218	987	992	33
219	987	993	33
220	987	993	33
221	989	1142	33
222	990	993	33
223	998	1031	33
224	1003	1009	33
225	1005	1021	33
226	1005	1032	33
227	1007	1013	33
228	1018	1390	33
229	1021	1055	33
230	1023	1061	33
231	1045	1306	66
232	1059	1064	33
233	1070	1157	66
234	1078	1502	33
235	1080	1122	33
236	1086	1242	66
237	1102	1132	33
238	1107	1139	33
239	1111	1120	66
240	1131	1165	33
241	1137	1167	30
242	1141	1345	66
243	1142	1502	33
244	1143	1159	33
245	1156	1180	33
246	1156	1203	33
247	1156	1508	33
248	1159	1180	33
249	1166	1280	33
250	1175	1231	66
251	1177	1220	33
252	1186	1331	30
253	1193	1211	33
254	1197	1312	33
255	1198	1239	50
256	1217	1304	66
257	1219	1241	66
258	1231	1286	33
259	1242	2478	66
260	1246	1254	33
261	1256	1299	33
262	1267	1477	33
263	1271	1320	66
264	1295	1392	50
265	1297	1359	33
266	1297	1496	33
267	1298	1373	66
268	1299	1348	33
269	1301	1380	33
270	1312	1342	33
271	1313	1339	66
272	1322	2063	66
273	1322	2063	66
274	1327	1397	33
275	1350	1351	66
276	1378	1441	33
277	1379	1452	33
278	1379	1550	33
279	1403	1484	66
280	1411	1496	33
281	1428	1494	66
282	1441	1442	33
283	1455	1706	66
284	1480	1528	33
285	1489	1548	33
286	1507	1560	33
287	1522	1542	33
288	1522	1548	33
289	1560	1566	66
290	1560	1718	33
291	1561	1616	33
292	1561	1730	33
293	1562	1675	33
294	1562	2820	66
295	1569	1679	33
296	1576	2152	66
297	1587	1603	33
298	1606	1749	33
299	1635	1636	33
300	1635	1641	33
301	1635	1645	66
302	1635	1646	33
303	1636	1641	33
304	1636	1696	33
305	1636	1742	33
306	1636	1768	66
307	1641	1653	33
308	1645	1681	33
309	1645	1827	33
310	1650	1651	33
311	1680	1725	66
312	1684	1690	33
313	1684	1996	33
314	1697	1727	66
315	1716	1750	33
316	1718	1770	66
317	1726	1865	33
318	1726	2225	33
319	1728	1987	33
320	1733	1736	33
321	1740	1742	33
322	1740	1758	33
323	1740	1780	33
324	1741	1742	33
325	1741	1785	33
326	1761	1784	33
327	1766	1841	33
328	1768	2309	33
329	1793	3069	66
330	1799	1801	33
331	1799	1802	33
332	1799	1861	33
333	1799	1862	33
334	1806	1848	33
335	1809	1815	33
336	1811	1817	33
337	1811	1817	33
338	1816	2427	33
339	1817	2822	33
340	1819	1821	33
341	1827	1831	33
