500	100	0	0
0	1	15	27
1	1	12	26
2	2	16	34
3	2	16	35
4	5	29	43
5	6	34	45
6	7	21	27
7	9	31	31
8	9	38	42
9	10	26	34
10	11	36	49
11	13	30	46
12	15	30	42
13	19	43	37
14	21	47	41
15	24	36	33
16	24	34	41
17	25	43	36
18	26	50	31
19	26	36	42
20	27	39	36
21	29	48	35
22	30	44	33
23	32	57	33
24	34	59	46
25	34	50	31
26	36	65	39
27	36	47	34
28	37	52	36
29	40	59	49
30	41	68	37
31	41	66	33
32	42	58	45
33	44	54	38
34	44	62	27
35	44	56	46
36	46	72	28
37	47	76	41
38	47	73	45
39	48	72	33
40	49	59	49
41	50	66	46
42	53	73	35
43	55	73	41
44	56	77	49
45	57	86	27
46	57	82	42
47	58	74	38
48	59	86	44
49	61	90	46
50	62	87	27
51	63	84	28
52	67	96	25
53	69	97	32
54	69	86	26
55	69	96	29
56	70	96	28
57	70	92	40
58	70	81	46
59	70	85	29
60	73	83	47
61	74	93	31
62	75	88	36
63	77	92	41
64	78	95	42
65	80	100	49
66	80	100	35
67	81	104	47
68	81	101	29
69	85	95	27
70	87	106	36
71	88	108	42
72	89	102	41
73	90	101	46
74	92	120	44
75	92	103	33
76	93	106	25
77	93	114	49
78	94	104	28
79	94	106	41
80	94	121	46
81	95	106	41
82	96	125	36
83	97	123	34
84	102	118	25
85	102	128	27
86	102	124	29
87	103	125	25
88	103	114	40
89	104	121	32
90	105	129	30
91	108	123	43
92	108	126	34
93	110	126	28
94	110	125	33
95	112	138	46
96	112	135	44
97	116	127	29
98	120	141	37
99	120	135	32
100	122	151	40
101	122	137	32
102	122	140	49
103	123	148	30
104	123	142	44
105	125	147	42
106	127	153	46
107	129	144	48
108	130	151	30
109	136	159	49
110	137	156	33
111	138	167	38
112	139	167	25
113	139	168	43
114	140	158	30
115	141	164	34
116	143	156	27
117	143	170	31
118	144	155	31
119	145	161	27
120	148	177	36
121	148	163	42
122	149	163	49
123	149	159	41
124	149	177	40
125	150	169	36
126	151	164	32
127	151	166	39
128	154	175	41
129	154	182	42
130	154	179	33
131	157	172	45
132	158	181	44
133	158	178	41
134	159	182	40
135	159	172	43
136	159	169	29
137	160	170	49
138	160	176	44
139	161	184	42
140	161	181	25
141	162	172	33
142	164	177	46
143	165	189	27
144	168	181	40
145	169	188	41
146	171	198	35
147	172	188	42
148	175	188	47
149	176	187	46
150	177	189	43
151	177	201	45
152	178	206	44
153	179	206	31
154	180	198	32
155	183	212	37
156	184	208	49
157	185	202	41
158	185	205	48
159	188	201	34
160	191	217	37
161	192	219	46
162	195	208	31
163	198	215	41
164	199	216	26
165	199	212	35
166	200	217	37
