100	100	0	0
0	0	58	33
1	0	640	33
2	0	662	33
3	120	125	66
4	231	232	66
5	261	305	33
6	439	440	66
7	761	762	50
8	781	790	66
9	957	1043	33
10	1001	1006	33
11	1015	1069	66
12	1023	1028	33
13	1635	1641	33
14	1641	1730	33
15	1810	1860	33
16	1865	1903	33
17	1933	2066	33
18	1972	2005	25
19	2152	2236	33
20	2428	2440	33
21	2998	3000	66
22	3159	3181	33
23	3260	3277	33
24	3507	3552	33
25	3794	3820	66
26	3810	3811	33
27	3915	3930	33
28	4124	5034	66
29	4163	4235	33
30	4209	4680	66
31	4246	4252	33
32	4251	4636	33
33	4313	4319	33
34	4335	4342	33
35	4721	5298	33
36	4906	4911	33
37	4913	4918	33
38	5206	5211	33
39	5554	5802	33
40	5612	5711	66
41	5829	5946	33
42	5911	6080	50
43	6249	6251	33
44	6353	7791	33
45	6818	6905	50
46	6849	6855	66
47	7135	7194	66
48	7258	7303	33
49	7308	7648	66
50	7376	7400	33
51	7647	7653	30
52	8124	8150	33
53	8211	8272	33
54	8358	8431	33
55	8395	8532	66
56	8411	8437	33
57	8412	8980	33
58	8428	8499	33
59	8483	8499	66
60	8563	8589	33
61	8716	8794	66
62	9559	9568	33
63	9608	9749	33
64	9972	9990	33
65	9979	10324	33
66	10059	10290	33
67	10102	10157	33
68	10360	11765	33
69	10418	10458	66
70	10574	10640	33
71	10647	10652	30
72	10688	11468	33
73	11441	11463	33
74	12554	12625	66
75	12580	12655	33
76	12704	12724	33
77	13071	13089	33
78	13341	13371	33
79	13616	13704	33
80	14931	15097	33
81	15300	15366	33
82	15449	15461	33
83	15941	16225	33
84	16166	16168	50
85	16334	16648	30
86	16851	16867	66
87	16865	16925	25
88	16994	17112	33
89	17433	17452	50
90	17628	17645	50
91	18185	18282	33
92	18375	18422	33
93	18601	18692	33
94	18734	18871	50
95	18781	18822	66
96	19143	19312	66
97	19159	19212	50
98	19555	19645	33
99	19800	19810	33
