500	100	0	0
0	1	32	27
1	2	29	42
2	2	24	58
3	2	35	47
4	6	39	54
5	6	61	42
6	7	27	29
7	8	37	57
8	8	42	41
9	8	62	30
10	10	42	68
11	11	54	46
12	11	34	53
13	12	59	34
14	13	46	43
15	14	44	61
16	14	73	35
17	15	52	44
18	16	53	67
19	16	46	65
20	17	63	40
21	18	47	65
22	20	58	52
23	21	77	45
24	22	66	33
25	22	75	45
26	23	47	46
27	23	64	34
28	26	52	30
29	26	63	59
30	27	58	49
31	30	63	70
32	30	68	69
33	30	85	46
34	32	87	62
35	32	61	70
36	33	84	60
37	35	89	50
38	36	73	74
39	37	75	27
40	37	70	43
41	38	85	52
42	39	67	60
43	39	83	49
44	41	77	45
45	42	71	31
46	48	69	40
47	48	85	43
48	49	90	34
49	50	74	34
50	51	83	54
51	52	108	53
52	55	79	67
53	55	105	62
54	55	78	61
55	56	89	36
56	56	103	42
57	56	90	49
58	57	89	74
59	58	95	53
60	58	102	48
61	59	83	39
62	60	97	46
63	61	102	27
64	64	101	47
65	64	108	43
66	65	103	54
67	66	108	66
68	66	105	61
69	66	115	49
70	68	104	63
71	70	108	67
72	72	130	39
73	72	110	60
74	75	115	57
75	75	95	66
76	76	128	60
77	76	132	31
78	76	124	70
79	79	131	45
80	81	110	25
81	81	129	25
82	81	135	58
83	82	137	39
84	82	141	40
85	83	120	27
86	84	139	61
87	85	112	50
88	86	127	33
89	87	110	59
90	89	135	40
91	91	124	60
92	91	147	52
93	92	121	69
94	92	132	60
95	93	148	45
96	94	122	54
97	94	150	68
98	97	145	49
99	97	119	57
100	101	157	52
101	102	147	69
102	103	152	25
103	103	142	26
104	104	144	37
105	104	138	62
106	104	149	43
107	107	141	33
108	108	166	26
109	108	156	30
110	110	138	31
111	112	135	72
112	112	145	59
113	113	140	26
114	113	166	46
115	117	141	35
116	117	176	40
117	117	153	66
118	118	152	36
119	119	148	58
120	127	154	51
121	127	166	48
122	128	159	63
123	128	154	57
124	130	181	58
125	131	179	45
126	131	162	64
127	131	164	63
128	133	192	68
129	133	192	47
130	134	177	48
131	134	180	74
132	134	174	37
133	135	184	32
134	136	173	25
135	138	171	67
136	138	175	27
137	138	197	40
138	139	165	31
139	139	186	64
140	141	166	54
141	142	167	29
142	143	183	63
143	145	178	25
144	146	180	35
145	148	207	59
146	148	190	28
147	149	194	46
148	149	185	47
149	150	209	63
150	152	183	70
151	154	211	40
152	154	198	64
153	154	186	33
154	157	184	35
155	158	195	64
156	159	217	47
157	160	211	53
158	161	190	60
159	161	210	33
160	162	218	40
161	164	220	58
162	168	207	52
163	168	189	63
164	169	195	43
165	170	200	56
166	170	196	35
167	170	202	58
168	170	207	35
169	171	209	48
170	171	210	29
171	172	221	40
172	175	205	32
173	175	231	35
174	176	210	66
175	176	216	58
176	178	235	71
177	178	234	73
178	178	225	73
179	184	211	51
180	184	217	66
181	184	215	55
182	184	218	39
183	184	220	39
184	185	224	61
185	185	234	29
186	185	213	28
187	186	217	37
188	186	234	34
189	187	225	54
190	188	217	54
191	189	216	38
192	191	220	74
193	194	240	62
194	196	245	25
195	197	255	74
196	198	242	28
197	200	259	25
198	200	255	34
199	200	253	74
200	202	240	42
201	202	255	35
202	206	265	35
203	206	257	52
204	206	226	61
205	208	229	45
206	209	234	34
207	209	247	41
208	210	253	57
209	212	243	47
210	212	260	47
211	212	269	66
212	217	250	46
213	217	241	39
214	217	252	65
215	222	254	55
216	223	273	47
217	224	260	44
218	224	264	43
219	225	256	67
220	226	263	47
221	227	250	56
222	227	257	54
223	227	253	54
224	227	256	57
225	228	283	26
226	228	279	35
227	228	284	41
228	229	270	66
229	234	265	63
230	235	290	26
231	236	267	56
232	236	287	65
233	238	288	64
234	238	283	54
235	238	270	51
236	238	259	70
237	239	278	73
238	240	272	59
239	241	264	26
240	243	276	26
241	245	301	45
242	245	285	51
243	245	300	72
244	245	269	72
245	246	298	55
246	247	268	69
247	247	267	69
248	248	275	27
249	250	279	53
250	252	285	58
251	252	301	72
252	253	297	26
253	253	274	53
254	254	276	32
255	254	292	68
256	256	282	28
257	258	303	65
258	258	304	73
259	259	291	39
260	261	311	71
261	262	292	41
262	264	296	46
263	266	303	44
264	266	290	70
265	268	310	31
266	268	300	68
267	268	299	51
268	271	302	64
269	272	310	25
270	275	297	47
271	277	304	33
272	277	315	39
273	278	328	51
274	278	325	50
275	278	331	70
276	279	317	57
277	279	315	39
278	281	319	60
279	282	307	29
280	284	340	68
281	285	337	32
282	285	309	65
283	285	316	69
284	287	343	46
285	287	321	28
286	288	313	65
287	288	320	35
288	289	319	57
289	290	319	38
290	290	339	49
291	291	321	27
292	292	351	40
293	292	313	31
294	294	322	65
295	296	341	62
296	296	318	31
297	297	340	38
298	298	326	26
299	299	339	69
300	301	357	51
301	301	356	59
302	302	353	64
303	302	324	72
304	303	351	59
305	304	355	69
306	305	340	62
307	306	329	56
308	308	346	71
309	308	350	68
310	309	353	41
311	310	364	64
312	312	338	26
313	314	353	26
314	315	349	31
315	317	351	58
316	318	348	54
317	321	357	29
318	321	368	68
