1000	100	0	0
0	2	57	42
1	4	60	35
2	4	57	28
3	4	43	26
4	7	35	34
5	7	29	45
6	8	66	41
7	8	44	31
8	9	49	30
9	10	60	38
10	12	66	41
11	12	45	42
12	14	53	32
13	15	64	44
14	15	38	42
15	16	46	31
16	18	68	28
17	20	42	31
18	21	54	41
19	22	61	38
20	23	69	42
21	25	82	32
22	25	70	26
23	26	54	27
24	26	83	46
25	27	76	29
26	28	70	47
27	28	59	26
28	29	84	41
29	30	88	25
30	31	55	48
31	35	58	35
32	36	82	40
33	37	59	34
34	39	83	32
35	39	87	42
36	44	69	38
37	45	99	46
38	46	75	49
39	46	104	42
40	50	70	26
41	50	104	49
42	51	90	30
43	52	72	25
44	56	76	36
45	56	106	42
46	56	94	32
47	57	78	29
48	60	105	36
49	61	100	49
50	63	100	28
51	66	118	38
52	67	88	47
53	68	95	31
54	68	109	46
55	69	108	43
56	71	123	31
57	75	122	49
58	75	111	30
59	76	106	32
60	76	120	41
61	76	111	49
62	76	122	40
63	78	120	29
64	78	129	35
65	78	104	41
66	79	116	41
67	80	114	41
68	82	103	40
69	83	124	28
70	84	114	47
71	84	132	39
72	86	117	30
73	86	131	26
74	89	123	28
75	90	142	49
76	92	121	27
77	95	137	38
78	96	118	37
79	97	139	34
80	98	130	36
81	98	145	37
82	99	147	27
83	100	134	38
84	101	155	46
85	102	151	33
86	109	132	37
87	109	152	33
88	110	146	27
89	111	141	36
90	111	155	32
91	111	154	39
92	113	136	39
93	114	136	26
94	114	148	32
95	115	144	44
96	115	144	26
97	115	149	38
98	115	168	37
99	116	144	33
100	116	166	39
101	118	144	36
102	118	168	27
103	120	141	43
104	121	145	27
105	121	170	47
106	123	176	25
107	126	173	29
108	126	159	35
109	128	184	28
110	130	156	48
111	131	165	27
112	131	171	26
113	135	168	27
114	138	193	35
115	138	180	27
116	140	165	35
117	140	171	26
118	141	195	29
119	142	173	40
120	143	187	35
121	143	191	38
122	146	172	31
123	147	168	26
124	147	172	37
125	150	205	36
126	151	173	34
127	152	182	32
128	152	175	34
129	152	200	31
130	157	182	32
131	158	206	39
132	159	188	33
133	159	195	27
134	161	214	45
135	161	181	29
136	163	216	34
137	164	189	49
138	165	194	36
139	166	206	46
140	167	205	33
141	168	225	36
142	169	195	37
143	169	210	38
144	173	207	39
145	174	208	30
146	175	231	48
147	176	203	35
148	178	235	33
149	179	237	40
150	181	215	33
151	184	218	43
152	187	240	40
153	190	236	27
154	192	213	47
155	192	243	25
156	192	218	35
157	193	224	29
158	194	236	39
159	195	248	37
160	195	216	41
161	195	227	43
162	196	224	44
163	197	225	28
164	198	227	40
165	198	225	45
166	199	238	47
167	200	253	36
168	202	250	36
169	202	231	28
170	203	228	49
171	203	262	49
172	205	225	39
173	206	253	41
174	207	234	29
175	208	237	47
176	209	254	47
177	212	234	49
178	213	245	47
179	213	259	29
180	214	235	46
181	215	248	25
182	216	242	45
183	219	247	42
184	219	249	44
185	220	275	40
186	226	249	32
187	227	264	49
188	228	263	37
189	228	276	37
190	229	251	49
191	229	260	33
192	232	255	27
193	233	292	42
194	233	259	26
195	234	268	45
196	236	286	43
197	236	274	27
198	237	262	47
199	237	282	47
200	238	273	44
201	239	270	42
202	239	267	36
203	241	273	44
204	245	284	26
205	245	299	38
206	246	289	48
207	246	274	40
208	247	306	48
209	250	282	37
210	252	296	48
211	253	297	48
212	255	298	47
213	255	313	44
214	256	292	39
215	256	301	39
216	257	285	32
217	258	291	34
218	258	310	37
219	259	292	29
220	260	308	42
221	264	319	42
222	266	289	42
223	266	317	36
224	267	318	44
225	268	302	40
226	268	313	30
227	269	327	25
228	277	315	36
229	279	330	42
230	279	307	42
231	280	338	33
232	280	307	42
233	281	306	47
234	281	311	39
235	282	317	29
236	282	333	42
237	287	338	31
238	289	331	37
239	292	317	44
240	292	321	34
241	293	343	29
242	293	335	32
243	294	338	26
244	296	348	48
245	297	355	43
246	297	347	47
247	297	323	27
248	300	359	49
249	300	333	38
250	300	340	35
251	300	323	35
252	302	342	32
253	302	351	40
254	303	349	35
255	304	356	41
256	304	330	31
257	307	340	38
258	307	344	28
259	310	353	46
260	311	331	44
261	312	336	28
262	314	365	46
263	316	358	27
264	316	338	25
265	317	347	30
266	317	361	43
267	318	345	43
268	319	339	43
269	320	366	33
270	320	344	36
271	320	374	29
272	321	359	26
273	327	368	38
274	329	363	29
275	331	378	29
276	332	378	28
277	332	380	29
278	333	389	35
279	334	364	27
280	336	382	39
281	336	371	49
282	337	367	43
283	338	379	29
284	341	389	37
285	342	380	32
286	342	381	27
287	343	392	32
288	344	367	49
289	344	396	41
290	345	400	27
291	347	383	32
292	347	382	38
293	350	390	30
294	351	400	32
295	352	394	30
296	353	406	45
297	353	407	31
298	356	385	46
299	356	407	49
300	357	380	45
301	358	405	43
302	358	396	34
303	362	388	37
304	362	393	42
305	362	409	48
306	365	386	43
307	366	394	48
308	366	411	25
309	366	387	42
310	367	404	44
311	367	390	49
312	370	406	41
313	373	425	28
314	373	414	45
315	373	416	41
316	373	430	34
317	374	404	48
318	375	427	28
319	375	417	28
320	378	426	26
321	379	416	49
322	383	405	32
323	383	428	39
324	385	423	41
325	385	421	41
326	387	435	29
327	389	425	25
328	390	437	28
329	390	417	33
330	391	437	42
331	393	422	35
332	397	434	46
333	398	425	30
334	398	450	29
335	400	426	39
336	402	449	44
337	402	446	48
338	402	444	41
339	403	459	32
340	406	446	44
341	407	449	26
342	407	448	48
343	408	445	49
344	409	456	48
345	410	464	38
346	414	438	41
347	415	442	28
348	416	454	49
349	416	444	29
350	416	437	39
351	417	452	35
352	417	444	37
353	419	455	44
354	420	452	27
355	420	473	43
356	420	461	31
357	421	456	39
358	421	451	25
359	424	468	35
360	429	476	49
361	429	480	46
362	430	472	46
363	430	478	33
364	430	460	46
365	431	484	29
366	432	467	27
367	433	461	25
368	433	487	29
369	434	481	43
370	437	483	44
371	437	485	40
372	440	494	34
373	440	465	40
374	443	475	49
375	446	497	38
376	449	475	34
377	450	477	36
378	451	509	25
379	454	505	32
380	454	507	47
381	455	476	32
382	456	482	31
383	458	513	43
384	459	488	30
385	460	501	37
386	460	511	35
387	460	516	48
388	461	483	43
389	462	513	42
390	462	499	43
391	463	486	31
392	463	514	25
393	463	517	45
394	465	522	41
395	465	488	29
396	466	516	43
397	467	495	40
398	469	512	26
399	471	512	29
400	474	529	42
401	475	529	26
402	476	496	39
403	477	527	29
404	477	527	25
405	479	525	46
406	480	539	27
407	483	541	36
408	483	531	32
409	483	513	43
410	484	504	45
411	485	543	33
412	486	509	26
413	486	531	26
414	490	540	34
415	491	521	35
416	493	542	37
417	493	535	41
418	500	528	38
419	500	524	40
420	501	522	36
421	502	555	35
422	503	528	45
423	505	559	41
424	505	541	27
425	505	533	42
426	508	562	45
427	508	557	37
428	508	535	40
429	508	564	40
430	510	534	35
431	510	560	36
432	511	538	37
433	513	535	33
434	516	566	27
435	516	572	35
436	516	547	27
437	520	548	49
438	523	567	29
439	523	553	35
440	524	571	27
441	526	585	48
442	527	558	37
443	529	577	41
444	530	583	32
445	530	582	45
446	530	562	45
447	532	591	39
448	534	581	32
449	535	575	48
450	535	568	37
451	536	564	47
452	538	574	47
453	539	572	26
454	541	586	35
