800	2	0	0
0	237	380	1
1	602	606	1
2	101	186	1
3	184	302	1
4	398	436	1
5	88	275	1
6	573	662	1
7	492	634	1
8	679	920	1
9	327	363	1
10	560	598	1
11	768	844	1
12	167	221	1
13	537	575	1
14	765	918	1
15	109	127	1
16	541	812	1
17	112	171	1
18	590	676	1
19	391	494	1
20	327	346	1
21	533	575	1
22	556	558	1
23	341	467	1
24	303	335	1
25	307	622	1
26	553	574	1
27	423	438	1
28	464	478	1
29	183	282	1
30	521	584	1
31	759	772	1
32	261	288	1
33	444	476	1
34	214	278	1
35	36	55	1
36	796	914	1
37	376	554	1
38	465	557	1
39	789	864	1
40	788	833	1
41	54	62	1
42	509	573	1
43	133	267	1
44	60	178	1
45	92	125	1
46	252	271	1
47	270	290	1
48	691	710	1
49	552	633	1
50	296	526	1
51	457	705	1
52	30	39	1
53	294	366	1
54	119	284	1
55	700	719	1
56	210	212	1
57	475	603	1
58	735	834	1
59	324	356	1
60	464	541	1
61	380	389	1
62	640	676	1
63	366	425	1
64	263	309	1
65	382	414	1
66	640	665	1
67	595	634	1
68	324	490	1
69	174	287	1
70	694	736	1
71	100	113	1
72	439	539	1
73	363	474	1
74	565	660	1
75	287	321	1
76	37	199	1
77	416	470	1
78	234	360	1
79	686	880	1
80	213	249	1
81	15	47	1
82	314	350	1
83	249	261	1
84	757	904	1
85	555	601	1
86	460	474	1
87	443	520	1
88	293	411	1
89	401	601	1
90	248	286	1
91	353	407	1
92	633	856	1
93	50	98	1
94	389	520	1
95	495	573	1
96	464	484	1
97	19	83	1
98	440	694	1
99	796	798	1
100	487	520	1
101	69	130	1
102	380	403	1
103	36	69	1
104	4	10	1
105	677	795	1
106	117	156	1
107	176	261	1
108	446	477	1
109	706	744	1
110	759	763	1
111	408	474	1
112	322	355	1
113	431	494	1
114	391	494	1
115	590	685	1
116	300	320	1
117	90	134	1
118	71	85	1
119	680	744	1
120	670	672	1
121	706	713	1
122	220	315	1
123	678	893	1
124	356	385	1
125	90	97	1
126	128	171	1
127	153	159	1
128	724	785	1
129	372	405	1
130	659	680	1
131	23	77	1
132	482	508	1
133	73	150	1
134	665	713	1
135	596	600	1
136	210	226	1
137	773	784	1
138	786	816	1
139	675	697	1
140	302	424	1
141	611	808	1
142	217	241	1
143	762	786	1
144	557	805	1
145	446	482	1
146	61	143	1
147	731	754	1
148	56	146	1
149	706	807	1
150	681	843	1
151	373	389	1
152	647	687	1
153	327	683	1
154	789	812	1
155	233	447	1
156	295	358	1
157	759	778	1
158	573	671	1
159	652	716	1
160	467	548	1
161	147	171	1
162	693	704	1
163	217	226	1
164	751	775	1
165	776	838	1
166	276	291	1
167	648	650	1
168	558	660	1
169	95	103	1
170	668	697	1
171	347	463	1
172	376	378	1
173	554	704	1
174	428	470	1
175	624	667	1
176	346	397	1
177	420	499	1
178	64	75	1
179	554	908	1
180	67	363	1
181	748	1137	1
182	521	552	1
183	602	740	1
184	748	787	1
185	445	548	1
186	296	383	1
187	382	479	1
188	406	414	1
189	586	685	1
190	779	1133	1
191	701	755	1
192	281	499	1
193	227	331	1
194	133	151	1
195	779	1041	1
196	701	838	1
197	604	615	1
198	137	384	1
199	507	516	1
200	466	473	1
201	736	756	1
202	328	576	1
203	295	305	1
204	356	484	1
205	455	534	1
206	211	389	1
207	436	451	1
208	82	369	1
209	46	198	1
210	292	449	1
211	759	773	1
212	194	694	1
213	546	608	1
214	650	674	1
215	456	475	1
216	225	304	1
217	564	613	1
218	407	453	1
219	312	344	1
220	35	43	1
221	369	374	1
222	67	176	1
223	528	543	1
224	332	360	1
225	139	170	1
226	11	37	1
227	439	543	1
228	621	788	1
229	490	523	1
230	8	13	1
231	749	883	1
232	102	117	1
233	370	403	1
234	722	777	1
235	322	333	1
236	376	449	1
237	80	101	1
238	739	873	1
239	687	837	1
240	64	151	1
241	720	1075	1
242	116	245	1
243	753	990	1
244	73	81	1
245	118	148	1
246	404	637	1
247	599	644	1
248	152	172	1
249	449	535	1
250	171	264	1
251	543	629	1
252	341	497	1
253	519	538	1
254	499	527	1
255	445	447	1
256	628	752	1
257	293	319	1
258	294	329	1
259	347	412	1
260	494	609	1
261	727	781	1
262	365	409	1
263	524	562	1
264	324	419	1
265	658	720	1
266	281	463	1
267	16	23	1
268	274	352	1
269	119	363	1
270	233	236	1
271	770	798	1
272	576	669	1
273	551	645	1
274	617	663	1
275	732	785	1
276	703	822	1
277	311	375	1
278	279	285	1
279	780	874	1
280	271	394	1
281	462	479	1
282	91	118	1
283	78	83	1
284	428	564	1
285	439	573	1
286	768	794	1
287	69	83	1
288	749	866	1
289	378	466	1
290	480	564	1
291	343	365	1
292	685	787	1
293	634	645	1
294	145	209	1
295	738	949	1
296	795	912	1
297	3	42	1
298	714	795	1
299	460	733	1
300	776	855	1
301	647	871	1
302	20	106	1
303	536	698	1
304	758	783	1
305	608	618	1
306	381	418	1
307	63	85	1
308	257	262	1
309	134	280	1
310	9	152	1
311	488	543	1
312	153	452	1
313	615	634	1
314	89	114	1
315	404	496	1
316	320	341	1
317	117	214	1
318	782	803	1
319	768	822	1
320	770	818	1
321	436	481	1
322	334	376	1
323	252	280	1
324	645	733	1
325	377	459	1
326	128	144	1
327	799	961	1
328	636	640	1
329	618	668	1
330	507	529	1
331	34	384	1
332	564	784	1
333	142	525	1
334	366	568	1
335	71	118	1
336	609	655	1
337	81	97	1
338	767	826	1
339	677	773	1
340	74	155	1
341	696	815	1
342	750	803	1
343	429	457	1
344	697	750	1
345	339	554	1
346	743	794	1
347	621	647	1
348	635	722	1
349	558	801	1
350	62	337	1
351	603	655	1
352	302	390	1
353	391	458	1
354	92	110	1
355	23	33	1
356	141	173	1
357	124	187	1
358	496	531	1
359	394	466	1
360	762	804	1
361	262	308	1
362	633	641	1
363	676	809	1
364	671	689	1
365	615	631	1
366	356	358	1
367	748	899	1
368	418	430	1
369	214	510	1
370	204	375	1
371	445	589	1
372	282	293	1
373	70	122	1
374	778	800	1
375	602	640	1
376	344	417	1
377	214	469	1
378	788	813	1
379	137	196	1
380	687	731	1
381	750	970	1
382	335	411	1
383	222	246	1
384	187	199	1
385	529	567	1
386	367	572	1
387	731	790	1
388	100	469	1
389	576	600	1
390	297	414	1
391	501	560	1
392	269	295	1
393	353	396	1
394	689	753	1
395	416	520	1
396	161	216	1
397	262	536	1
398	692	932	1
399	456	514	1
400	757	807	1
401	669	756	1
402	256	358	1
403	508	521	1
404	204	263	1
405	168	646	1
406	306	373	1
407	485	802	1
408	756	777	1
409	750	929	1
410	411	499	1
411	452	494	1
412	784	870	1
413	747	1050	1
414	687	704	1
415	445	465	1
416	753	805	1
417	772	819	1
418	134	264	1
419	126	139	1
420	313	470	1
421	556	589	1
422	566	770	1
423	512	531	1
424	296	305	1
425	152	290	1
426	257	307	1
427	45	77	1
428	561	785	1
429	629	794	1
430	9	162	1
431	79	113	1
432	410	606	1
433	764	772	1
434	618	635	1
435	39	64	1
436	731	806	1
437	504	623	1
438	308	319	1
439	551	586	1
440	255	420	1
441	407	460	1
442	674	730	1
443	84	301	1
444	533	625	1
445	74	94	1
446	289	456	1
447	683	723	1
448	559	817	1
449	500	561	1
450	590	604	1
451	221	228	1
452	334	366	1
453	181	198	1
454	520	639	1
455	613	618	1
456	125	171	1
457	468	541	1
458	728	828	1
459	495	658	1
460	496	531	1
461	134	170	1
462	706	777	1
463	70	104	1
464	675	687	1
465	21	60	1
466	317	331	1
467	798	908	1
468	100	242	1
469	426	460	1
470	448	459	1
471	219	327	1
472	310	625	1
473	529	692	1
474	348	447	1
475	390	479	1
476	362	534	1
477	534	784	1
478	682	687	1
479	159	329	1
480	331	334	1
481	380	401	1
482	269	457	1
483	719	982	1
484	700	793	1
485	237	306	1
486	180	305	1
487	764	1028	1
488	749	777	1
489	307	375	1
490	716	881	1
491	111	116	1
492	38	290	1
493	105	275	1
494	140	188	1
495	694	797	1
496	333	343	1
497	119	332	1
498	313	412	1
499	176	196	1
500	478	589	1
501	115	215	1
502	305	555	1
503	47	269	1
504	568	606	1
505	625	936	1
506	248	481	1
507	319	640	1
508	527	531	1
509	432	456	1
510	637	894	1
511	92	258	1
512	259	292	1
513	519	569	1
514	673	708	1
515	540	581	1
516	597	678	1
517	679	728	1
518	433	541	1
519	560	582	1
520	1	102	1
521	756	764	1
522	303	308	1
523	80	262	1
524	105	126	1
525	607	697	1
526	353	384	1
527	373	670	1
528	722	780	1
529	61	139	1
530	556	723	1
531	119	183	1
532	662	768	1
533	568	665	1
534	444	491	1
535	564	632	1
536	7	165	1
537	759	911	1
538	2	49	1
539	610	783	1
540	523	553	1
541	438	453	1
542	682	891	1
543	705	733	1
544	506	665	1
545	474	622	1
546	78	222	1
547	285	310	1
548	29	232	1
549	257	305	1
550	646	658	1
551	677	689	1
552	481	558	1
553	736	852	1
554	194	242	1
555	325	471	1
556	589	676	1
557	784	808	1
558	241	251	1
559	662	678	1
560	275	336	1
561	615	630	1
562	227	253	1
563	360	465	1
564	168	328	1
565	378	386	1
566	222	276	1
567	686	813	1
568	337	347	1
569	735	776	1
570	645	676	1
571	109	142	1
572	695	703	1
573	501	581	1
574	623	632	1
575	379	399	1
576	290	367	1
577	521	680	1
578	423	514	1
579	628	678	1
580	141	151	1
581	20	134	1
582	458	463	1
583	564	574	1
584	547	658	1
585	414	446	1
586	77	91	1
587	384	413	1
588	279	500	1
589	482	511	1
590	730	740	1
591	209	243	1
592	56	80	1
593	692	838	1
594	252	287	1
595	206	267	1
596	299	305	1
597	416	491	1
598	103	242	1
599	472	523	1
600	360	365	1
601	297	300	1
602	794	812	1
603	502	556	1
604	160	217	1
605	304	413	1
606	578	635	1
607	47	236	1
608	493	900	1
609	206	261	1
610	323	362	1
611	89	232	1
612	582	596	1
613	298	349	1
614	155	219	1
615	616	689	1
616	42	91	1
617	45	127	1
618	375	453	1
619	2	9	1
620	781	903	1
621	294	331	1
622	418	429	1
623	97	131	1
624	394	416	1
625	26	97	1
626	488	603	1
627	159	256	1
628	787	820	1
629	658	745	1
630	725	1062	1
631	551	694	1
632	790	799	1
633	556	618	1
634	247	298	1
635	372	506	1
636	159	165	1
637	585	611	1
638	408	572	1
639	99	111	1
640	421	433	1
641	671	692	1
642	545	600	1
643	303	351	1
644	14	39	1
645	73	107	1
646	737	751	1
647	554	653	1
648	79	273	1
649	683	730	1
650	755	941	1
651	71	155	1
652	263	265	1
653	301	394	1
654	483	584	1
655	546	685	1
656	143	159	1
657	681	746	1
658	180	277	1
659	80	82	1
660	214	238	1
661	333	502	1
662	606	702	1
663	99	149	1
664	505	593	1
665	288	451	1
666	565	626	1
667	246	262	1
668	179	415	1
669	410	536	1
670	310	369	1
671	571	688	1
672	92	115	1
673	42	56	1
674	562	582	1
675	635	703	1
676	290	292	1
677	689	829	1
678	236	283	1
679	137	177	1
680	688	801	1
681	77	103	1
682	745	806	1
683	385	700	1
684	358	431	1
685	158	167	1
686	212	326	1
687	649	728	1
688	230	378	1
689	554	571	1
690	678	903	1
691	83	498	1
692	550	690	1
693	327	371	1
694	711	1015	1
695	332	389	1
696	737	827	1
697	498	546	1
698	294	341	1
699	680	1228	1
700	347	364	1
701	604	615	1
702	160	513	1
703	169	541	1
704	125	176	1
705	390	425	1
706	562	969	1
707	27	183	1
708	316	459	1
709	263	375	1
710	223	227	1
711	302	497	1
712	288	317	1
713	774	822	1
714	675	918	1
715	781	859	1
716	607	629	1
717	791	849	1
718	539	624	1
719	335	437	1
720	406	491	1
721	570	876	1
722	77	129	1
723	106	108	1
724	769	807	1
725	535	555	1
726	449	495	1
727	681	736	1
728	765	987	1
729	415	482	1
730	3	22	1
731	432	572	1
732	537	593	1
733	589	621	1
734	374	418	1
735	321	449	1
736	87	147	1
737	166	213	1
738	24	35	1
739	479	620	1
740	519	579	1
741	188	304	1
742	138	181	1
743	69	123	1
744	612	672	1
745	598	626	1
746	51	55	1
747	537	601	1
748	400	540	1
749	164	226	1
750	688	1122	1
751	433	471	1
752	129	177	1
753	12	24	1
754	778	859	1
755	461	501	1
756	175	232	1
757	433	442	1
758	73	229	1
759	216	236	1
760	768	852	1
761	328	353	1
762	781	783	1
763	435	442	1
764	195	383	1
765	507	582	1
766	99	173	1
767	14	230	1
768	255	421	1
769	668	757	1
770	285	322	1
771	3	366	1
772	13	122	1
773	777	792	1
774	278	427	1
775	9	18	1
776	562	584	1
777	383	476	1
778	55	90	1
779	312	407	1
780	725	744	1
781	613	615	1
782	582	604	1
783	27	30	1
784	200	308	1
785	186	260	1
786	238	416	1
787	606	733	1
788	260	270	1
789	313	466	1
790	639	646	1
791	495	564	1
792	368	381	1
793	629	633	1
794	791	954	1
795	411	482	1
796	55	115	1
797	783	1126	1
798	633	724	1
799	199	338	1
