200	100	0	0
0	1	16	42
1	2	12	31
2	2	25	41
3	3	24	36
4	4	18	48
5	5	19	41
6	7	19	32
7	8	29	41
8	10	22	30
9	11	28	33
10	11	33	34
11	12	28	41
12	14	36	35
13	14	24	27
14	17	36	38
15	18	38	34
16	19	46	39
17	20	32	49
18	20	42	41
19	21	44	32
20	23	42	40
21	27	49	35
22	28	42	38
23	28	59	25
24	32	63	35
25	33	64	43
26	33	62	35
27	34	56	49
28	35	60	43
29	36	66	38
30	37	52	37
31	37	68	27
32	37	63	46
33	37	65	43
34	38	49	40
35	38	57	33
36	43	54	25
37	45	67	35
38	46	65	48
39	49	70	48
40	49	77	34
41	51	64	39
42	53	66	46
43	55	65	45
44	57	70	32
45	57	80	49
46	59	88	33
47	59	85	30
48	65	76	25
49	65	87	42
50	66	91	43
51	66	91	43
52	67	96	27
53	70	86	26
54	71	100	25
55	73	99	44
56	73	96	30
57	75	91	29
58	76	90	29
59	77	94	31
60	77	90	31
61	77	87	39
62	77	94	47
63	78	105	45
64	80	102	46
65	81	96	29
66	81	111	47
67	82	106	29
68	82	109	38
69	83	111	26
70	83	105	47
71	85	108	41
72	86	108	44
73	86	104	30
74	86	113	47
75	87	98	46
76	89	117	33
77	89	117	49
78	94	113	37
79	95	110	29
80	97	118	43
81	102	130	49
82	103	121	40
83	103	117	45
84	105	128	39
85	105	134	47
86	106	129	32
87	106	117	44
88	107	134	42
89	108	134	40
90	113	136	47
91	114	130	35
92	116	147	26
93	119	143	34
94	118	143	34
95	122	146	49
96	123	152	40
97	124	145	26
98	127	146	29
99	130	144	36
100	133	157	45
101	135	150	47
102	136	167	28
103	137	166	41
104	137	154	27
105	137	147	44
106	140	167	44
107	140	152	27
108	141	171	33
109	143	167	28
110	143	172	47
111	144	170	29
112	145	172	31
113	145	168	25
114	146	167	44
115	147	174	44
116	148	165	48
117	148	176	40
118	150	171	37
119	151	162	38
120	153	181	40
121	153	170	46
122	153	179	41
123	154	170	26
124	154	172	31
125	154	169	27
126	156	176	31
127	158	172	41
128	159	189	46
129	159	188	25
130	160	180	33
131	160	176	45
132	161	186	41
133	162	184	30
134	163	185	35
135	164	180	45
136	164	193	35
137	166	194	36
138	166	182	46
139	168	178	38
140	170	184	34
141	172	185	33
142	174	199	36
143	175	197	29
144	178	205	47
145	179	202	40
146	179	200	46
147	182	197	49
148	183	202	28
149	184	209	34
150	184	194	43
151	185	208	49
152	187	201	44
153	188	215	43
154	189	210	46
155	190	212	42
156	190	202	34
157	191	209	41
158	192	211	29
159	193	217	49
160	193	218	41
161	196	207	48
162	197	207	26
163	197	216	29
164	198	211	35
165	199	224	48
166	206	217	49
167	206	219	46
168	208	218	32
169	210	238	31
170	210	224	39
171	215	228	26
172	215	242	34
173	216	234	30
174	219	239	36
175	219	229	39
176	219	237	47
177	219	240	30
178	223	242	26
179	224	234	44
180	224	245	39
181	225	253	41
182	227	251	43
183	230	251	30
184	230	259	29
185	230	243	26
186	232	251	29
187	233	251	36
188	233	244	27
189	237	248	48
190	237	264	44
191	238	254	28
192	238	262	42
193	239	267	26
194	239	260	38
195	243	260	32
196	243	258	27
197	244	254	30
198	245	255	29
199	246	264	28
