1000	100	0	0
0	1	48	30
1	2	41	43
2	2	23	47
3	4	28	46
4	6	29	39
5	7	51	41
6	8	37	47
7	9	34	35
8	10	51	32
9	10	67	40
10	10	54	32
11	11	58	40
12	13	42	26
13	15	43	49
14	15	36	30
15	16	62	40
16	17	57	33
17	19	58	42
18	23	77	25
19	23	81	26
20	24	74	48
21	24	53	27
22	24	71	33
23	25	75	38
24	27	70	31
25	27	79	38
26	28	85	44
27	29	74	38
28	30	50	48
29	30	57	28
30	30	51	35
31	30	87	32
32	32	71	39
33	32	83	25
34	32	70	26
35	35	74	33
36	35	72	27
37	38	93	29
38	39	93	34
39	41	86	25
40	42	73	42
41	42	73	41
42	44	73	29
43	45	93	26
44	46	96	35
45	47	99	36
46	48	100	30
47	49	79	46
48	50	102	39
49	50	95	25
50	51	80	47
51	51	86	36
52	53	91	26
53	53	93	27
54	53	94	49
55	53	86	46
56	54	85	40
57	54	102	25
58	55	112	33
59	55	98	36
60	57	100	27
61	58	107	39
62	59	93	33
63	59	97	36
64	61	101	39
65	64	121	26
66	65	103	26
67	65	110	32
68	66	104	38
69	66	108	39
70	66	87	31
71	67	119	47
72	68	114	45
73	69	97	36
74	72	92	49
75	74	124	39
76	75	117	30
77	75	121	45
78	78	123	36
79	79	128	31
80	79	134	48
81	80	126	28
82	81	105	37
83	81	129	49
84	82	119	41
85	83	128	40
86	85	130	36
87	87	134	39
88	89	111	47
89	90	118	34
90	90	116	30
91	92	149	35
92	95	135	31
93	96	142	36
94	97	143	40
95	98	121	38
96	98	127	34
97	99	130	46
98	99	155	32
99	100	129	35
100	101	130	37
101	101	148	26
102	102	147	30
103	103	151	27
104	103	156	27
105	103	152	47
106	106	126	25
107	106	149	45
108	107	163	37
109	108	131	27
110	110	152	37
111	110	167	39
112	114	141	27
113	114	155	49
114	115	140	41
115	115	164	36
116	118	150	46
117	118	145	31
118	119	178	45
119	120	168	33
120	120	173	48
121	122	169	31
122	122	169	48
123	122	163	37
124	122	149	39
125	122	161	49
126	125	167	44
127	130	183	32
128	131	159	26
129	133	174	26
130	134	186	45
131	134	168	35
132	136	177	34
133	137	185	38
134	138	166	47
135	138	183	35
136	140	160	40
137	140	180	27
138	141	183	33
139	142	162	28
140	142	197	31
141	143	196	34
142	144	195	31
143	145	196	30
144	148	182	40
145	148	174	44
146	149	183	30
147	149	194	47
148	149	206	43
149	150	173	38
150	151	200	49
151	152	174	39
152	153	203	30
153	154	192	46
154	155	176	46
155	158	211	32
156	159	185	33
