100	100	0	0
0	1	30	25
1	2	13	35
2	4	17	31
3	4	20	42
4	5	21	49
5	8	25	31
6	9	28	44
7	10	27	41
8	10	23	38
9	12	27	47
10	15	27	41
11	14	45	38
12	16	36	27
13	16	41	25
14	18	34	48
15	19	54	43
16	24	38	47
17	26	54	47
18	29	69	44
19	31	65	38
20	32	68	33
21	32	55	32
22	32	74	36
23	35	59	25
24	37	76	35
25	42	77	42
26	43	68	35
27	44	71	40
28	46	68	39
29	47	62	49
30	48	85	31
31	49	76	26
32	49	65	46
33	51	79	47
34	53	102	34
35	56	85	28
36	57	93	29
37	60	90	29
38	63	81	39
39	64	90	46
40	66	90	26
41	67	82	39
42	72	97	31
43	73	117	30
44	75	114	43
45	78	101	29
46	80	105	27
47	84	128	36
48	83	126	29
49	87	112	34
50	86	116	29
51	89	126	47
52	91	120	30
53	95	125	38
54	96	141	29
55	94	123	36
56	99	134	45
57	100	131	36
58	98	116	46
59	104	137	41
60	103	114	38
61	107	142	37
62	107	131	35
63	109	130	45
64	109	145	41
65	110	145	29
66	110	134	49
67	113	151	37
68	113	151	37
69	113	151	44
70	115	145	41
71	119	137	43
72	118	148	30
73	121	161	34
74	121	144	33
75	124	148	46
76	127	150	49
77	132	165	32
78	133	165	49
79	136	157	40
80	135	171	29
81	140	152	36
82	138	152	28
83	139	175	42
84	147	175	43
85	149	179	36
86	153	167	42
87	154	173	42
88	156	167	30
89	156	180	28
90	156	187	37
91	158	178	49
92	162	180	47
93	162	184	25
94	166	179	48
95	166	193	47
96	168	186	30
97	169	182	49
98	170	188	31
99	172	187	40
