500	100	0	0
0	1	12	30
1	3	23	35
2	3	29	32
3	3	25	32
4	4	27	29
5	4	22	43
6	6	26	25
7	6	35	28
8	9	21	48
9	11	27	39
10	12	23	37
11	12	22	37
12	14	28	27
13	14	41	37
14	15	32	39
15	15	39	43
16	16	35	48
17	17	40	46
18	17	27	27
19	17	44	46
20	18	28	43
21	19	46	36
22	19	38	49
23	24	47	47
24	24	51	40
25	24	40	30
26	25	36	28
27	26	46	49
28	27	48	44
29	28	55	47
30	30	49	38
31	30	52	48
32	30	55	46
33	30	50	34
34	31	48	45
35	34	50	33
36	35	64	46
37	38	61	32
38	38	55	36
39	40	66	39
40	44	72	42
41	45	63	39
42	45	56	32
43	46	75	40
44	46	66	45
45	47	58	30
46	48	69	36
47	48	58	31
48	49	75	38
49	50	65	25
50	51	79	42
51	51	79	32
52	52	78	42
53	52	73	32
54	52	75	39
55	59	79	30
56	61	71	25
57	62	82	29
58	65	88	49
59	65	80	35
60	66	80	39
61	66	94	48
62	66	87	26
63	66	88	39
64	67	82	43
65	67	89	41
66	67	82	40
67	67	81	47
68	68	93	41
69	69	94	41
70	70	98	30
71	73	92	38
72	73	94	25
73	73	89	29
74	73	95	33
75	74	95	31
76	75	95	32
77	75	86	38
78	76	100	47
79	78	94	36
80	82	99	27
81	84	94	43
82	85	99	46
83	86	113	29
84	86	104	47
85	88	99	44
86	88	117	36
87	88	113	32
88	89	115	44
89	89	115	41
90	90	115	31
91	90	101	36
92	91	110	36
93	91	109	41
94	91	111	40
95	91	108	25
96	96	107	44
97	98	124	38
98	99	112	42
99	99	109	36
100	102	125	45
101	103	120	40
102	104	114	47
103	106	125	29
104	108	136	40
105	108	118	41
106	108	133	31
107	108	132	35
108	110	135	29
109	110	136	43
110	112	141	26
111	113	142	38
112	113	136	45
113	113	141	44
114	116	140	43
115	116	135	47
116	116	131	28
117	117	135	26
118	117	132	39
119	118	128	46
120	118	144	26
121	119	141	26
122	120	141	44
123	121	142	42
124	121	135	46
125	122	143	49
126	123	144	25
127	124	143	26
128	124	137	46
129	125	153	31
130	126	144	28
131	127	137	25
132	127	137	35
133	127	144	43
134	129	141	40
135	132	161	28
136	132	160	28
137	136	150	42
138	140	155	31
139	141	167	33
140	142	156	38
141	143	169	45
142	143	170	39
143	144	159	44
144	145	156	43
145	147	162	26
146	147	174	35
147	148	177	25
148	148	176	48
149	150	172	33
150	152	181	37
151	155	173	42
152	157	170	36
153	158	168	41
154	158	168	38
155	159	175	44
156	160	170	33
157	163	175	40
158	164	189	49
159	165	177	38
160	166	176	40
161	166	191	30
162	166	177	37
163	167	195	45
164	167	177	33
165	168	188	46
166	168	188	35
167	169	190	36
168	170	182	45
169	171	186	26
170	171	187	43
171	173	192	35
172	177	190	33
173	178	188	26
174	178	201	26
175	181	197	38
176	181	196	48
177	181	196	43
178	182	202	47
179	182	200	40
180	183	206	37
181	183	194	26
182	184	203	33
183	185	214	46
184	186	211	34
185	188	201	25
186	189	213	46
187	189	205	40
188	191	213	35
189	191	210	26
190	193	213	32
191	194	216	47
192	194	214	41
