1200	2	0	0
0	775	780	1
1	1039	1041	1
2	238	240	1
3	629	634	1
4	627	641	1
5	1080	1091	1
6	854	856	1
7	20	27	1
8	403	421	1
9	484	511	1
10	852	878	1
11	1030	1040	1
12	361	364	1
13	962	998	1
14	792	795	1
15	591	599	1
16	84	88	1
17	382	388	1
18	928	931	1
19	301	306	1
20	1066	1069	1
21	1182	1201	1
22	111	125	1
23	782	795	1
24	503	506	1
25	1163	1165	1
26	447	453	1
27	1102	1112	1
28	468	485	1
29	350	354	1
30	85	98	1
31	192	198	1
32	664	680	1
33	897	909	1
34	1031	1035	1
35	752	784	1
36	228	240	1
37	488	491	1
38	563	569	1
39	767	781	1
40	941	944	1
41	136	141	1
42	418	430	1
43	1114	1123	1
44	353	368	1
45	789	793	1
46	271	294	1
47	238	246	1
48	847	851	1
49	1175	1182	1
50	642	647	1
51	1143	1152	1
52	417	428	1
53	502	506	1
54	904	927	1
55	243	249	1
56	1037	1041	1
57	547	570	1
58	368	381	1
59	762	779	1
60	453	484	1
61	230	232	1
62	684	686	1
63	854	860	1
64	342	344	1
65	848	864	1
66	3	7	1
67	921	923	1
68	733	741	1
69	53	70	1
70	386	396	1
71	782	795	1
72	930	942	1
73	812	814	1
74	1061	1064	1
75	7	10	1
76	133	155	1
77	442	454	1
78	281	284	1
79	250	254	1
80	541	552	1
81	1115	1119	1
82	839	842	1
83	763	769	1
84	73	75	1
85	497	503	1
86	734	743	1
87	631	639	1
88	108	112	1
89	1188	1203	1
90	903	906	1
91	836	848	1
92	414	445	1
93	900	911	1
94	369	372	1
95	1108	1130	1
96	543	545	1
97	11	13	1
98	64	69	1
99	485	534	1
100	515	521	1
101	673	677	1
102	551	569	1
103	391	394	1
104	335	343	1
105	422	424	1
106	299	313	1
107	171	183	1
108	604	608	1
109	1147	1152	1
110	37	75	1
111	807	816	1
112	740	744	1
113	126	136	1
114	342	366	1
115	820	828	1
116	49	62	1
117	536	545	1
118	524	528	1
119	175	200	1
120	526	544	1
121	828	843	1
122	542	559	1
123	845	851	1
124	625	629	1
125	843	854	1
126	729	743	1
127	619	633	1
128	366	381	1
129	1138	1149	1
130	1138	1162	1
131	231	242	1
132	1077	1091	1
133	732	753	1
134	51	81	1
135	108	112	1
136	519	522	1
137	406	418	1
138	27	46	1
139	301	303	1
140	316	321	1
141	11	13	1
142	1103	1113	1
143	298	316	1
144	687	691	1
145	107	116	1
146	248	252	1
147	865	867	1
148	847	852	1
149	1125	1131	1
150	504	524	1
151	425	429	1
152	448	455	1
153	682	684	1
154	901	903	1
155	1115	1135	1
156	944	949	1
157	862	876	1
158	258	280	1
159	236	250	1
160	451	462	1
161	340	360	1
162	712	722	1
163	907	938	1
164	639	643	1
165	1119	1125	1
166	1054	1068	1
167	336	340	1
168	1	9	1
169	964	967	1
170	881	890	1
171	890	908	1
172	1021	1028	1
173	3	18	1
174	1056	1094	1
175	86	96	1
176	17	23	1
177	173	177	1
178	938	950	1
179	1175	1191	1
180	1099	1102	1
181	983	995	1
182	55	58	1
183	1113	1124	1
184	419	423	1
185	122	134	1
186	533	538	1
187	19	32	1
188	215	228	1
189	676	684	1
190	1032	1040	1
191	1093	1098	1
192	933	947	1
193	436	439	1
194	1179	1205	1
195	537	545	1
196	548	556	1
197	235	269	1
198	311	313	1
199	562	580	1
200	658	663	1
201	405	408	1
202	222	227	1
203	978	985	1
204	579	582	1
205	63	68	1
206	1026	1030	1
207	87	90	1
208	300	302	1
209	235	239	1
210	316	320	1
211	1142	1145	1
212	729	741	1
213	224	226	1
214	536	543	1
215	1112	1116	1
216	968	971	1
217	782	787	1
218	170	181	1
219	408	417	1
220	123	125	1
221	100	108	1
222	463	468	1
223	580	595	1
224	842	845	1
225	1177	1199	1
226	1034	1037	1
227	88	90	1
228	958	960	1
229	805	813	1
230	505	523	1
231	48	55	1
232	1068	1075	1
233	632	668	1
234	1142	1162	1
235	1003	1005	1
236	9	27	1
237	211	216	1
238	147	150	1
239	515	533	1
240	653	656	1
241	317	331	1
242	372	375	1
243	642	648	1
244	796	810	1
245	1147	1149	1
246	848	859	1
247	1187	1189	1
248	1141	1158	1
249	660	673	1
250	704	706	1
251	12	57	1
252	511	530	1
253	44	48	1
254	149	154	1
255	618	632	1
256	894	906	1
257	1149	1168	1
258	811	845	1
259	1005	1025	1
260	976	979	1
261	46	63	1
262	101	108	1
263	396	404	1
264	184	195	1
265	1022	1025	1
266	1098	1103	1
267	361	366	1
268	586	607	1
269	512	528	1
270	1142	1161	1
271	578	599	1
272	88	96	1
