100	100	0	0
0	1	23	35
1	4	21	38
2	4	31	28
3	5	25	47
4	5	22	40
5	6	35	27
6	7	35	31
7	7	29	38
8	8	31	48
9	8	30	49
10	8	22	28
11	9	25	49
12	9	29	48
13	10	24	37
14	10	37	45
15	12	25	28
16	12	26	35
17	12	25	47
18	13	28	44
19	14	33	48
20	14	31	41
21	16	45	25
22	18	37	27
23	20	34	48
24	21	51	41
25	22	53	43
26	23	42	43
27	23	36	34
28	27	42	41
29	28	46	29
30	29	50	30
31	30	44	42
32	31	53	31
33	32	57	26
34	33	47	27
35	34	46	45
36	36	52	42
37	39	56	32
38	40	60	48
39	41	69	47
40	42	54	35
41	42	59	42
42	43	72	32
43	44	55	44
44	45	76	39
45	45	72	37
46	48	69	46
47	47	71	34
48	51	66	42
49	52	79	43
50	53	85	37
51	55	77	41
52	55	77	41
53	55	71	48
54	57	78	45
55	58	82	37
56	59	84	48
57	60	78	35
58	62	80	39
59	63	95	41
60	64	74	43
61	65	95	47
62	67	97	37
63	69	96	42
64	70	82	39
65	71	87	48
66	72	90	38
67	73	98	42
68	73	86	48
69	74	100	44
70	75	88	39
71	75	100	27
72	76	97	45
73	77	104	31
74	77	103	48
75	79	110	33
76	79	109	29
77	79	97	46
78	81	106	40
79	80	95	36
80	83	94	33
81	84	110	45
82	87	109	39
83	88	109	38
84	89	118	48
85	91	114	32
86	93	116	43
87	94	122	43
88	95	122	34
89	96	118	39
90	96	110	26
91	96	111	26
92	97	125	38
93	98	109	44
94	102	122	48
95	102	116	28
96	103	127	39
97	104	129	36
98	105	125	25
99	104	124	47
