1760	100	0	0
0	1	3	93
1	1	8	94
2	1	2	36
3	1	13	37
4	1	2	20
5	1	12	16
6	1	4	51
7	1	9	27
8	1	45	34
9	1	7	43
10	1	21	56
11	1	9	47
12	1	2	66
13	1	4	75
14	1	16	49
15	1	32	43
16	1	14	18
17	1	23	20
18	1	3	72
19	1	17	83
20	1	5	96
21	1	19	37
22	1	16	22
23	1	3	24
24	1	15	93
25	1	12	63
26	1	5	45
27	1	5	86
28	1	4	37
29	1	38	84
30	2	44	21
31	2	13	46
32	2	6	91
33	3	10	53
34	3	31	35
35	3	20	33
36	4	13	38
37	4	10	10
38	4	26	36
39	5	7	13
40	5	9	10
41	5	6	16
42	6	8	84
43	6	14	46
44	7	8	49
45	7	22	57
46	8	12	27
47	8	10	23
48	8	18	13
49	9	15	72
50	9	17	59
51	9	26	28
52	10	27	81
53	10	11	97
54	10	11	53
55	11	74	84
56	11	27	32
57	12	18	25
58	12	25	87
59	12	16	31
60	13	14	34
61	13	30	57
62	13	23	59
63	14	15	23
64	14	42	81
65	14	26	64
66	15	23	23
67	15	18	47
68	15	17	31
69	16	29	38
70	16	72	21
71	16	40	51
72	17	19	32
73	17	20	40
74	17	25	88
75	18	19	62
76	18	21	32
77	18	50	54
78	19	24	43
79	19	22	95
80	19	57	39
81	20	24	33
82	20	21	30
83	21	25	93
84	21	28	100
85	21	28	70
86	22	36	13
87	22	28	35
88	23	31	12
89	23	32	44
90	23	24	63
91	24	35	31
92	24	33	37
93	24	27	54
94	25	34	18
95	25	53	73
96	25	46	43
97	26	35	16
98	26	56	97
99	26	29	96
100	27	42	42
101	27	30	56
102	27	39	37
103	28	40	91
104	28	47	82
105	28	34	22
106	29	33	77
107	29	37	97
108	30	36	44
109	30	41	96
110	31	35	60
111	31	34	46
112	32	33	73
113	32	49	68
114	33	38	92
115	33	53	100
116	33	38	98
117	34	44	86
118	34	36	31
119	34	57	18
120	35	41	100
121	35	66	13
122	35	37	59
123	36	48	13
124	36	40	78
125	36	39	35
126	37	63	51
127	37	46	74
128	38	39	40
129	38	41	92
130	38	45	78
131	39	82	92
132	39	51	79
133	39	47	89
134	40	70	49
135	40	42	20
136	40	55	40
137	41	51	44
138	41	43	45
139	41	43	80
140	42	61	12
141	42	88	36
142	42	61	22
143	43	44	29
144	43	49	86
145	44	52	86
146	44	52	53
147	44	60	67
148	45	75	88
149	45	47	98
150	46	59	75
151	46	49	22
152	47	59	80
153	47	48	100
154	47	55	88
155	48	59	82
156	48	52	92
157	49	58	21
158	49	53	97
159	49	50	88
160	50	60	69
161	50	78	89
162	51	65	49
163	51	68	48
164	52	57	79
165	52	62	85
166	52	54	19
167	53	56	77
168	53	54	64
169	53	68	89
170	54	56	93
171	54	61	17
172	55	168	55
173	55	58	12
174	56	66	73
175	56	64	92
176	56	76	70
177	57	65	71
178	57	62	11
179	57	62	87
180	58	64	14
181	58	89	40
182	59	71	93
183	59	68	80
184	59	79	34
185	60	63	31
186	60	80	61
187	61	64	75
188	61	65	94
189	61	63	51
190	62	110	37
191	62	69	86
192	62	77	92
193	63	76	98
194	63	67	19
195	63	73	76
196	64	73	74
197	64	71	76
198	64	92	80
199	65	72	51
200	65	67	57
201	65	96	66
202	66	81	35
203	66	67	13
204	67	85	99
205	67	69	44
206	67	77	81
207	68	72	26
208	68	70	88
209	68	79	100
210	69	74	64
211	69	82	99
212	70	73	78
213	70	95	53
214	71	88	46
215	71	75	91
216	72	80	36
217	72	75	66
218	72	84	60
219	73	86	80
220	73	76	28
221	73	115	81
222	74	86	81
223	74	85	24
224	75	106	99
225	75	87	16
226	75	77	72
227	76	81	99
228	76	84	77
229	76	83	19
230	77	81	94
231	77	78	81
232	77	91	77
233	78	80	40
234	78	91	51
235	79	99	83
236	79	97	82
237	80	108	95
238	80	85	92
239	80	83	78
240	81	82	26
241	81	107	86
242	81	98	14
243	82	87	20
244	82	100	27
245	82	94	64
246	83	84	63
247	83	90	97
248	84	91	46
249	84	117	14
250	84	146	93
251	85	99	32
252	85	107	91
253	85	104	44
254	86	94	20
255	86	88	53
256	87	103	61
257	87	93	10
258	88	104	37
259	88	89	29
260	88	90	20
261	89	95	22
262	89	98	11
263	90	96	54
264	90	170	12
265	91	94	18
266	91	92	56
267	91	92	57
268	92	93	30
269	92	109	93
270	92	114	58
271	93	99	22
272	93	104	44
273	94	105	92
274	94	102	57
275	94	111	30
276	95	97	72
277	95	108	34
278	96	109	13
279	96	101	71
280	97	102	62
281	97	118	45
282	98	125	69
283	98	101	29
284	99	100	46
285	99	101	68
286	99	100	73
287	100	113	63
288	100	109	42
289	100	105	83
290	101	102	93
291	101	113	64
292	101	108	31
293	102	103	49
294	102	115	74
295	102	110	28
296	103	117	27
297	103	111	74
298	104	121	49
299	104	122	35
300	104	106	54
301	105	107	86
302	105	153	31
303	106	122	13
304	106	121	38
305	107	146	32
306	107	120	10
307	107	116	69
308	108	111	50
309	108	114	76
310	108	120	42
311	109	110	78
312	109	129	52
313	109	142	58
314	110	133	81
315	110	130	87
316	110	143	81
317	111	112	96
318	111	112	14
319	111	116	99
320	112	113	36
321	112	123	21
322	113	118	63
323	113	120	39
324	113	136	33
325	114	127	33
326	114	117	59
327	115	116	47
328	115	123	11
329	116	152	18
330	116	119	34
331	116	134	36
332	117	134	96
333	117	127	99
334	117	135	47
335	118	119	16
336	118	119	68
337	119	128	66
338	119	150	62
339	119	126	53
340	120	124	88
341	120	131	46
342	120	123	95
343	121	131	68
344	121	138	87
345	122	133	41
346	122	124	42
347	123	125	32
348	123	127	57
349	123	124	81
350	124	135	77
351	124	126	34
352	124	128	10
353	125	130	18
354	125	140	36
355	126	149	54
356	126	152	56
357	127	145	97
358	127	144	87
359	127	133	10
360	128	129	29
361	128	132	22
362	129	147	12
363	129	132	68
364	130	139	78
365	130	131	74
366	131	137	77
367	131	137	88
368	131	132	29
369	132	142	10
370	132	166	23
371	132	136	81
372	133	134	17
373	133	140	82
374	133	136	44
375	134	135	24
376	134	145	64
377	134	186	74
378	135	144	39
379	135	138	63
380	135	147	80
381	136	138	48
382	136	137	38
383	136	149	35
384	137	143	40
385	137	144	51
386	137	139	98
387	138	145	28
388	138	141	32
389	138	155	100
390	139	142	32
391	139	141	45
392	140	143	61
393	140	156	69
394	141	150	69
395	141	147	52
396	142	146	26
397	142	162	61
398	142	157	62
399	143	151	18
400	143	159	81
401	143	164	41
402	144	153	81
403	144	154	84
404	144	153	37
405	145	161	22
406	145	169	23
407	145	148	93
408	146	148	36
409	146	160	71
410	146	167	77
411	147	187	13
412	147	154	79
413	147	151	42
414	148	150	23
415	148	152	52
416	149	170	17
417	149	154	24
418	150	155	83
419	150	161	76
420	150	159	72
421	151	163	81
422	151	158	31
423	152	155	43
424	152	171	88
425	152	156	67
426	153	180	39
427	153	157	12
428	153	168	58
429	154	156	92
430	154	161	66
431	154	158	47
432	155	162	12
433	155	160	49
434	155	174	53
435	156	159	61
436	156	172	12
437	156	158	97
438	157	165	80
439	157	169	59
440	158	160	81
441	158	162	89
442	158	195	59
443	159	165	72
444	159	166	84
445	159	163	89
446	160	179	88
447	160	184	60
448	160	171	85
449	161	165	12
450	161	185	67
451	161	170	18
452	162	193	19
453	162	164	72
454	162	164	48
455	163	202	58
456	163	167	83
457	164	166	91
458	164	171	92
459	164	173	36
460	165	182	19
461	165	174	11
462	165	174	31
463	166	194	54
464	166	183	83
465	166	177	20
466	167	168	37
467	167	173	35
468	168	172	36
469	168	173	60
470	168	177	82
471	169	182	70
472	169	187	88
473	170	179	48
474	170	176	90
475	170	178	66
476	171	175	31
477	171	176	50
478	171	189	12
479	172	176	26
480	172	181	60
481	173	182	11
482	173	175	67
483	173	188	51
484	174	179	89
485	174	180	14
486	174	178	23
487	175	186	55
488	175	177	28
489	176	193	48
490	176	191	55
491	176	185	56
492	177	195	29
493	177	181	46
494	177	198	95
495	178	191	89
496	178	188	86
497	179	217	44
498	179	183	25
499	179	180	22
500	180	189	55
501	180	197	36
502	180	184	70
503	181	185	85
504	181	205	34
505	182	190	23
506	182	250	74
507	182	183	20
508	183	224	27
509	183	184	52
510	183	203	100
511	184	186	100
512	184	215	95
513	184	193	14
514	185	188	78
515	185	189	12
516	185	202	19
517	186	216	39
518	186	192	12
519	186	240	87
520	187	209	84
521	187	190	12
522	188	190	14
523	188	196	85
524	188	191	95
525	189	192	45
526	189	195	41
527	189	194	32
528	190	197	94
529	190	196	22
530	190	198	31
531	191	192	28
532	191	213	87
533	191	197	68
534	192	249	11
535	192	205	85
536	192	200	82
537	193	201	90
538	193	194	16
539	193	220	32
540	194	199	14
541	194	203	30
542	194	196	49
543	195	202	58
544	195	200	72
545	195	207	98
546	196	199	97
547	196	207	90
548	196	204	19
549	197	206	95
550	197	241	68
551	197	218	46
552	198	201	53
553	198	199	65
554	199	211	68
555	199	201	38
556	199	206	74
557	200	206	44
558	200	238	99
559	201	214	33
560	201	204	90
561	201	213	29
562	202	203	46
563	202	205	68
564	202	211	63
565	203	212	15
566	203	245	28
567	203	215	36
568	204	209	28
569	204	208	52
570	205	208	84
571	205	207	27
572	205	222	100
573	206	208	34
574	206	217	80
575	206	224	66
576	207	211	68
577	207	230	67
578	207	210	38
579	208	220	24
580	208	209	28
581	208	213	24
582	209	210	43
583	209	210	67
584	209	212	87
585	210	231	18
586	210	222	31
587	210	219	28
588	211	216	73
589	211	235	80
590	211	214	29
591	212	225	53
592	212	218	39
593	213	226	51
594	213	218	77
595	213	219	58
596	214	226	18
597	214	225	78
598	215	221	87
599	215	222	78
600	216	219	34
601	216	229	11
602	217	233	27
603	217	221	13
604	218	230	47
605	218	228	86
606	218	223	63
607	219	224	80
608	219	246	58
609	219	229	99
610	220	221	89
611	220	226	10
612	221	237	68
613	221	263	56
614	221	236	87
615	222	230	33
616	222	223	78
617	222	234	32
618	223	228	85
619	223	227	54
620	224	235	23
621	224	233	92
622	224	225	68
623	225	229	70
624	225	227	22
625	225	267	92
626	226	246	33
627	226	232	22
628	226	261	56
629	227	239	32
630	227	228	55
631	228	237	87
632	228	234	69
633	228	241	23
634	229	243	22
635	229	252	91
636	229	231	42
637	230	239	52
638	230	238	39
639	230	236	72
640	231	239	19
641	231	232	93
642	232	234	63
643	232	236	59
644	233	243	71
645	233	237	26
646	234	240	54
647	234	245	88
648	234	244	88
649	235	255	27
650	235	241	53
651	236	291	53
652	236	238	54
653	236	274	32
654	237	242	82
655	237	240	44
656	237	245	96
657	238	254	33
658	238	242	94
659	238	254	48
660	239	250	29
661	239	242	87
662	239	252	65
663	240	253	44
664	240	247	31
665	240	243	10
666	241	247	66
667	241	256	99
668	241	248	31
669	242	258	45
670	242	251	58
671	242	244	95
672	243	253	31
673	243	263	39
674	243	248	51
675	244	273	13
676	244	257	57
677	245	265	88
678	245	259	85
679	245	249	24
680	246	272	17
681	246	262	65
682	247	260	33
683	247	251	26
684	248	257	82
685	248	252	22
686	249	264	28
687	249	250	42
688	250	255	78
689	250	277	61
690	250	256	77
691	251	253	79
692	251	269	42
693	252	260	10
694	252	260	66
695	252	282	89
696	253	254	80
697	253	261	29
698	253	264	70
699	254	274	41
700	254	271	44
701	254	259	13
702	255	256	79
703	255	278	29
704	256	262	59
705	256	258	11
706	256	261	62
707	257	259	47
708	257	286	59
709	258	263	68
710	258	280	56
711	259	265	77
712	259	296	19
713	259	271	51
714	260	262	22
715	260	269	91
716	260	282	56
717	261	268	98
718	261	268	38
719	261	265	20
720	262	272	16
721	262	264	71
722	262	278	88
723	263	266	20
724	263	267	31
725	263	270	20
726	264	278	32
727	264	272	97
728	264	284	14
729	265	266	91
730	265	283	41
731	265	301	37
732	266	269	92
733	266	268	94
734	267	270	46
735	267	299	20
736	268	271	90
737	268	285	97
738	268	270	89
739	269	280	12
740	269	286	87
741	269	275	22
742	270	277	88
743	270	287	30
744	270	281	76
745	271	274	70
746	271	273	18
747	271	277	58
748	272	316	72
749	272	276	25
750	272	273	75
751	273	279	43
752	273	276	90
753	273	275	45
754	274	321	28
755	274	276	70
756	274	281	25
757	275	285	57
758	275	289	79
759	276	288	43
760	276	297	75
761	276	285	89
762	277	279	62
763	277	316	81
764	277	283	24
765	278	301	39
766	278	288	24
767	278	289	37
768	279	288	13
769	279	291	97
770	280	316	52
771	280	287	93
772	281	283	92
773	281	295	66
774	282	293	55
775	282	304	43
776	283	286	69
777	283	287	18
778	283	284	27
779	284	302	46
780	284	323	81
781	285	289	20
782	285	298	91
783	285	296	75
784	286	290	84
785	286	291	77
786	286	294	77
787	287	292	68
788	287	298	42
789	287	303	74
790	288	315	91
791	288	294	66
792	288	297	63
793	289	293	100
794	289	332	50
795	289	290	13
796	290	295	42
797	290	292	75
798	291	302	48
799	291	299	53
800	291	304	74
801	292	308	17
802	292	323	39
803	293	295	22
804	293	296	86
805	294	306	57
806	294	297	10
807	295	302	75
808	295	319	70
809	295	309	65
810	296	304	40
811	296	298	71
812	296	308	12
813	297	300	31
814	297	299	48
815	297	300	81
816	298	311	72
817	298	303	65
818	298	309	68
819	299	303	99
820	299	305	21
821	299	300	96
822	300	307	17
823	300	301	49
824	300	323	52
825	301	336	24
826	301	307	97
827	301	305	34
828	302	314	85
829	302	313	38
830	302	305	75
831	303	311	22
832	303	310	77
833	303	306	14
834	304	312	47
835	304	309	10
836	304	315	99
837	305	319	27
838	305	306	78
839	305	318	87
840	306	320	68
841	306	307	22
842	306	311	77
843	307	337	39
844	307	322	64
845	307	313	86
846	308	319	71
847	308	312	34
848	309	329	27
849	309	310	78
850	309	317	75
851	310	317	17
852	310	315	72
853	311	312	67
854	311	313	81
855	311	349	41
856	312	328	25
857	312	332	38
858	312	321	28
859	313	318	58
860	313	314	89
861	313	327	79
862	314	321	66
863	314	324	23
864	315	324	80
865	315	356	84
866	315	326	82
867	316	365	55
868	316	341	62
869	316	329	16
870	317	320	38
871	317	330	61
872	318	339	29
873	318	326	60
874	319	325	32
875	319	320	64
876	319	322	84
877	320	349	41
878	320	327	32
879	320	335	82
880	321	341	30
881	321	346	16
882	321	326	23
883	322	350	88
884	322	325	42
885	323	325	35
886	323	339	64
887	323	331	25
888	324	343	41
889	324	330	34
890	325	355	10
891	325	328	95
892	325	332	70
893	326	331	33
894	326	328	61
895	326	345	92
896	327	341	67
897	327	334	38
898	328	329	56
899	328	333	93
900	328	337	97
901	329	339	57
902	329	334	30
903	329	346	42
904	330	340	23
905	330	334	82
906	331	344	98
907	331	350	75
908	332	338	90
909	332	336	22
910	332	333	73
911	333	377	14
912	333	335	55
913	334	336	69
914	334	342	84
915	334	409	68
916	335	337	48
917	335	338	20
918	336	342	95
919	336	366	49
920	336	386	82
921	337	343	99
922	337	338	65
923	337	357	68
924	338	340	45
925	338	381	28
926	338	340	22
