1000	100	0	0
0	2	36	32
1	2	42	69
2	2	25	63
3	3	41	64
4	3	48	32
5	6	36	74
6	6	45	71
7	6	60	68
8	6	60	39
9	6	64	28
10	8	51	63
11	8	57	47
12	8	66	39
13	9	42	34
14	11	39	33
15	13	44	49
16	14	69	63
17	15	43	38
18	16	63	32
19	17	74	70
20	17	55	59
21	18	69	53
22	18	76	66
23	20	65	53
24	20	76	62
25	21	46	59
26	21	48	74
27	23	72	59
28	25	54	56
29	26	76	72
30	27	62	45
31	29	71	56
32	30	70	34
33	30	80	58
34	32	57	42
35	32	91	37
36	34	71	45
37	34	71	31
38	36	65	69
39	37	70	63
40	37	66	32
41	38	95	39
42	38	58	59
43	40	62	34
44	41	62	38
45	44	99	43
46	44	101	51
47	46	105	36
48	48	75	55
49	49	78	74
50	51	82	70
51	51	86	50
52	53	92	73
53	54	109	32
54	55	79	27
55	55	96	65
56	60	102	35
57	62	89	41
58	62	91	54
59	62	94	27
60	64	113	45
61	64	99	62
62	65	90	62
63	65	117	33
64	66	107	50
65	66	119	50
66	66	92	49
67	67	103	62
68	67	91	34
69	67	93	68
70	68	95	62
71	68	91	58
72	69	123	44
73	71	110	25
74	73	127	64
75	76	113	25
76	76	119	69
77	77	130	70
78	77	132	38
79	78	132	52
80	80	120	56
81	80	109	42
82	80	110	64
83	80	102	52
84	82	112	69
85	83	141	55
86	85	144	38
87	86	120	42
88	87	126	47
89	89	127	47
90	90	116	52
91	92	140	54
92	93	127	40
93	94	139	43
94	94	119	38
95	96	120	53
96	97	136	58
97	97	154	60
98	100	125	56
99	100	146	49
100	101	153	25
101	101	147	74
102	102	156	72
103	102	161	47
104	102	133	61
105	103	126	74
106	104	151	72
107	106	128	25
108	107	153	36
109	107	140	27
110	108	159	36
111	108	148	33
112	111	151	42
113	113	157	31
114	114	164	37
115	114	145	50
116	115	135	25
117	117	140	64
118	118	150	48
119	119	161	53
120	121	167	32
121	122	146	43
122	123	146	68
123	124	162	27
124	127	147	41
125	127	168	73
126	128	161	36
127	128	187	64
128	128	154	64
129	129	173	31
130	131	164	33
131	134	158	65
132	135	174	58
133	136	187	55
134	136	188	70
135	138	197	26
136	139	188	39
137	139	171	50
138	140	186	67
139	140	184	69
140	141	196	72
141	141	200	59
142	141	182	42
143	143	187	65
144	143	188	45
145	147	195	54
146	148	168	74
147	148	205	60
148	149	207	63
149	149	207	69
150	152	187	60
151	152	201	63
152	152	200	25
153	153	177	46
154	154	181	61
155	154	188	38
156	154	192	33
157	156	210	67
158	156	178	27
159	156	214	36
160	157	187	67
161	158	182	65
162	161	220	32
163	162	189	41
164	162	194	40
165	163	214	43
166	164	197	65
167	164	205	34
168	165	205	31
169	166	220	65
170	166	201	50
171	169	197	55
172	170	197	70
173	170	192	47
174	173	216	29
175	173	218	33
176	173	209	31
177	175	206	55
178	177	217	35
179	177	230	55
180	180	224	47
181	181	202	50
182	181	220	62
183	181	219	59
184	182	216	40
185	183	241	39
186	183	235	51
187	184	238	29
188	184	222	72
189	184	234	74
190	184	232	35
191	188	237	62
192	189	213	61
193	191	229	73
194	192	226	51
195	194	251	72
196	194	252	43
197	194	226	34
198	198	251	31
199	199	235	66
200	201	224	59
201	202	236	48
202	202	240	38
203	203	249	67
204	204	237	55
205	204	245	61
206	204	240	63
207	206	247	60
208	207	241	58
209	208	236	70
210	208	239	72
211	210	252	30
212	210	255	74
213	211	259	53
214	213	260	49
215	213	240	41
216	213	262	32
217	214	272	74
218	217	241	27
219	218	263	61
220	218	243	39
221	219	267	43
222	219	265	71
223	221	279	35
224	222	271	48
225	222	244	36
226	223	261	30
227	223	267	39
228	228	265	61
229	232	285	63
230	232	264	33
231	233	265	51
232	233	268	73
233	233	287	25
234	233	269	73
235	234	267	62
236	235	276	36
237	236	271	50
238	237	279	59
239	237	293	59
240	237	267	38
241	239	278	62
242	240	278	53
243	241	289	41
244	242	288	42
245	244	282	39
246	244	268	58
247	245	286	26
248	246	281	45
249	248	287	25
250	252	273	68
251	252	294	36
252	254	290	55
253	254	279	48
254	255	278	31
255	255	288	70
256	257	315	26
257	258	280	51
258	260	303	65
259	261	289	39
260	262	286	62
261	264	284	25
262	266	289	52
263	267	292	39
264	267	298	44
265	268	325	44
266	269	326	40
267	269	289	42
268	270	322	32
269	272	319	46
270	272	331	51
271	274	297	55
272	274	296	61
273	276	329	63
274	276	308	26
275	276	334	44
276	277	324	36
277	277	309	46
278	278	316	45
279	278	318	65
280	283	323	43
281	283	330	31
282	283	303	57
283	284	305	36
284	284	311	39
285	285	316	31
286	285	320	42
287	287	333	33
