500	100	0	0
0	1	44	65
1	5	52	72
2	6	65	35
3	6	37	71
4	7	36	72
5	8	61	31
6	9	54	30
7	9	39	65
8	13	59	61
9	14	60	65
10	15	46	61
11	16	49	31
12	18	69	35
13	19	59	32
14	21	80	32
15	21	58	26
16	24	65	60
17	24	55	39
18	25	67	27
19	25	60	58
20	26	71	48
21	27	51	53
22	27	68	56
23	29	66	54
24	29	87	69
25	31	65	61
26	34	75	74
27	35	75	74
28	36	61	31
29	37	75	53
30	37	87	48
31	39	89	29
32	41	85	65
33	43	71	46
34	45	103	38
35	46	80	57
36	47	103	26
37	47	67	38
38	48	98	66
39	48	85	66
40	49	92	57
41	50	97	55
42	53	75	54
43	54	88	25
44	55	102	25
45	56	114	46
46	57	107	74
47	58	117	72
48	59	103	49
49	60	118	35
50	60	93	29
51	61	100	32
52	61	83	51
53	61	86	40
54	63	117	35
55	64	122	44
56	65	104	53
57	66	102	35
58	66	104	50
59	67	101	37
60	67	98	45
61	68	106	32
62	69	98	59
63	69	105	54
64	71	130	64
65	75	99	66
66	75	98	71
67	76	102	59
68	76	122	49
69	80	115	39
70	81	122	73
71	86	142	49
72	86	119	69
73	88	118	64
74	88	147	47
75	91	130	42
76	91	124	42
77	92	128	27
78	94	143	50
79	95	143	48
80	97	151	60
81	98	142	38
82	99	123	52
83	99	150	32
84	101	144	57
85	101	138	65
86	102	139	29
87	103	140	35
88	103	155	38
89	104	148	50
90	105	127	41
91	105	152	36
92	106	163	41
93	107	149	68
94	108	149	50
95	111	168	47
96	112	171	57
97	114	152	62
98	114	160	60
99	116	162	26
100	117	149	57
101	117	169	68
102	118	149	41
103	119	162	31
104	120	174	49
105	122	178	33
106	122	143	52
107	129	173	67
108	130	186	46
109	130	167	64
110	133	175	55
111	135	189	38
112	135	178	60
113	138	183	39
114	140	161	34
115	143	169	48
116	143	196	41
117	144	194	29
118	144	203	56
119	144	203	27
120	145	188	73
121	149	208	30
122	149	195	65
123	149	179	46
124	149	198	44
125	150	177	40
126	151	203	70
127	154	182	35
128	155	202	52
129	155	200	53
130	156	187	68
131	156	196	61
132	158	192	67
133	158	202	47
134	159	187	51
135	161	214	38
136	162	214	67
137	166	190	71
138	167	211	70
139	167	224	60
140	169	207	46
141	170	200	48
142	171	205	65
143	173	224	68
144	173	232	37
145	176	201	59
146	176	208	58
147	178	233	38
148	180	200	41
149	180	224	71
150	180	223	25
151	182	218	47
152	183	232	42
153	184	221	40
154	185	240	43
155	185	213	30
156	185	222	58
157	188	235	59
158	189	229	55
159	190	233	70
160	191	217	42
161	193	227	63
162	194	232	29
163	196	247	74
164	196	246	28
165	199	225	68
166	200	253	59
167	200	249	47
168	201	236	39
169	202	242	45
170	202	259	25
171	203	257	48
172	204	238	57
173	206	261	26
174	208	238	62
175	210	262	40
176	211	245	55
177	211	267	31
178	212	259	33
179	212	254	31
180	212	245	44
181	215	247	44
182	218	265	42
183	219	257	46
184	219	243	42
185	221	265	44
186	222	268	35
187	224	271	37
188	226	272	61
189	227	285	44
190	227	253	70
191	230	281	26
192	230	285	54
193	231	282	43
194	232	254	44
195	232	269	26
196	232	283	60
197	233	265	37
198	233	260	33
199	234	288	48
200	237	267	73
201	238	296	36
202	238	275	25
203	240	267	66
204	240	263	44
205	242	273	26
206	243	290	64
207	244	269	54
208	245	280	48
209	250	282	41
210	251	286	43
211	252	293	25
212	252	308	54
213	253	284	42
214	253	292	43
215	255	290	25
216	255	294	37
217	258	307	52
218	258	314	63
219	259	311	66
220	260	288	44
221	261	297	52
222	261	281	44
223	261	296	62
224	261	301	56
225	262	283	64
226	262	288	66
227	264	315	33
228	268	305	37
229	270	293	35
230	273	318	60
231	274	294	58
232	274	330	45
233	275	308	60
234	275	312	44
235	275	319	54
236	275	310	29
237	280	314	62
238	281	322	35
239	282	315	38
240	283	336	50
241	283	326	66
242	284	322	42
243	284	306	70
244	285	314	52
245	288	309	52
246	289	320	70
247	289	338	57
248	290	343	57
249	294	320	30
250	298	354	54
251	300	344	46
252	301	353	40
253	303	351	34
254	304	334	71
255	305	342	42
256	305	338	49
257	308	338	53
258	309	349	60
259	314	350	60
260	315	345	45
261	316	343	33
262	318	370	71
263	319	353	37
264	319	355	65
265	322	363	66
266	322	361	34
267	322	350	39
268	324	357	45
269	326	346	60
270	327	366	62
271	327	386	43
272	328	365	28
273	330	375	67
274	331	375	36
275	332	367	38
276	333	390	45
277	333	364	46
278	333	368	34
279	334	371	60
