500	100	0	0
0	2	28	74
1	3	27	71
2	3	27	38
3	5	20	57
4	5	17	52
5	6	18	63
6	6	28	50
7	6	23	64
8	7	35	50
9	7	28	44
10	8	34	57
11	8	22	53
12	8	34	39
13	9	24	37
14	11	36	74
15	11	26	29
16	13	26	39
17	15	37	55
18	16	40	25
19	16	45	74
20	18	43	70
21	18	41	73
22	19	34	47
23	20	37	34
24	22	34	26
25	23	38	27
26	24	42	30
27	24	47	58
28	27	52	70
29	27	42	25
30	29	39	54
31	29	45	38
32	31	49	31
33	38	67	51
34	42	70	60
35	43	67	59
36	44	70	37
37	46	65	31
38	47	73	46
39	48	71	56
40	48	64	35
41	49	75	50
42	51	62	58
43	53	67	44
44	54	73	35
45	56	72	60
46	56	74	43
47	56	74	60
48	57	83	31
49	60	75	71
50	62	75	47
51	63	76	33
52	63	76	26
53	64	77	69
54	64	93	50
55	64	74	45
56	66	93	44
57	67	79	57
58	67	86	26
59	67	95	37
60	68	87	66
61	68	87	58
62	69	98	35
63	70	84	36
64	75	85	25
65	76	97	69
66	76	97	40
67	77	106	34
68	77	94	60
69	77	93	26
70	82	109	49
71	85	107	40
72	85	96	72
73	86	101	59
74	88	105	26
75	88	105	32
76	88	101	26
77	89	105	33
78	89	117	56
79	89	115	56
80	90	105	64
81	90	103	36
82	92	107	25
83	97	126	33
84	103	129	44
85	103	114	29
86	106	120	39
87	106	132	31
88	108	123	53
89	109	128	41
90	110	123	26
91	112	124	73
92	113	126	29
93	116	145	71
94	116	141	46
95	116	135	34
96	116	126	63
97	117	129	35
98	117	131	39
99	118	133	67
100	121	132	53
101	121	132	25
102	121	144	72
103	122	142	44
104	124	139	42
105	125	139	73
106	125	140	54
107	126	152	72
108	127	140	59
109	128	142	44
110	128	142	49
111	128	145	52
112	130	154	64
113	131	149	50
114	133	147	53
115	136	161	40
116	136	152	37
117	137	155	57
118	137	150	34
119	140	156	42
120	144	163	32
121	144	165	33
122	146	161	39
123	148	173	44
124	149	170	47
125	150	172	25
126	151	178	41
127	152	176	65
128	152	164	64
129	152	174	73
130	156	185	60
131	156	167	50
132	156	167	45
133	156	180	68
134	158	184	71
135	158	170	47
136	159	182	29
137	160	184	27
138	161	175	28
139	163	191	68
140	164	192	65
141	165	180	60
142	167	179	52
143	167	181	49
144	167	178	34
145	168	189	64
146	170	198	32
147	170	181	39
148	171	185	35
149	173	184	55
150	176	203	53
151	177	203	65
152	179	194	50
153	180	190	38
154	180	200	30
155	180	206	29
156	182	205	63
157	182	198	72
158	184	198	29
159	184	207	64
160	187	198	74
161	188	206	45
162	188	206	68
163	191	216	62
164	192	215	42
165	194	214	66
166	194	219	41
167	198	222	36
168	201	212	50
169	203	225	70
170	204	227	36
171	205	219	63
172	205	220	65
173	212	224	29
174	212	238	50
175	212	228	72
176	214	228	30
177	214	242	27
178	215	229	56
179	215	234	60
180	216	237	40
181	216	233	30
182	216	235	55
183	217	229	31
184	217	244	64
185	218	233	29
186	218	242	26
187	219	239	33
188	221	247	62
189	223	241	59
190	226	251	48
191	226	249	61
192	227	254	65
193	227	250	56
194	228	248	37
195	230	240	27
196	230	241	40
197	230	248	74
198	232	243	40
199	233	257	27
200	235	262	65
201	239	260	73
202	243	261	43
203	244	273	54
204	244	269	41
205	246	269	59
206	247	261	54
207	247	272	73
208	250	260	65
209	250	270	37
210	251	268	43
211	252	264	69
212	252	265	38
213	252	272	30
214	254	272	45
215	256	268	34
216	257	270	55
217	257	282	58
218	258	270	43
219	258	268	68
220	263	292	33
221	264	282	37
222	265	294	70
223	267	286	34
224	268	280	46
225	269	297	62
226	271	293	40
227	272	293	54
228	274	286	54
