1000	100	0	0
0	1	22	58
1	2	17	44
2	6	34	33
3	10	32	69
4	10	21	36
5	11	31	54
6	14	30	74
7	14	35	62
8	15	38	28
9	15	26	64
10	15	36	53
11	15	33	57
12	17	40	74
13	21	42	63
14	22	38	48
15	22	43	38
16	24	39	28
17	25	37	50
18	26	42	53
19	27	44	25
20	28	43	41
21	28	40	49
22	29	54	73
23	29	45	56
24	31	49	32
25	32	44	34
26	32	50	57
27	33	45	54
28	36	47	28
29	37	58	56
30	38	50	68
31	39	55	45
32	40	68	25
33	43	61	58
34	44	63	47
35	45	59	41
36	47	62	68
37	47	63	71
38	47	75	55
39	48	76	60
40	50	79	66
41	50	74	30
42	51	75	45
43	54	74	43
44	55	76	70
45	55	79	30
46	55	84	66
47	56	70	60
48	56	76	35
49	57	71	30
50	58	82	42
51	58	72	67
52	59	70	53
53	59	80	30
54	60	89	29
55	60	87	41
56	60	77	73
57	61	81	70
58	62	84	38
59	64	79	42
60	66	83	37
61	68	85	53
62	71	86	34
63	72	101	42
64	73	97	41
65	76	90	55
66	77	98	48
67	78	91	69
68	79	95	44
69	79	89	60
70	80	96	29
71	81	107	52
72	83	95	46
73	84	99	29
74	89	108	58
75	89	110	51
76	92	113	67
77	93	114	65
78	94	118	51
79	96	118	25
80	96	112	60
81	99	125	41
82	99	122	73
83	100	120	25
84	101	127	33
85	101	126	35
86	102	115	74
87	104	117	25
88	104	129	62
89	106	133	65
90	108	120	58
91	108	118	38
92	109	126	65
93	114	124	63
94	115	137	28
95	115	139	70
96	116	138	66
97	119	131	32
98	120	149	60
99	120	136	39
100	122	132	60
101	122	149	74
102	122	136	25
103	123	140	72
104	124	142	33
105	125	138	61
106	125	135	70
107	127	143	28
108	128	155	61
109	129	145	26
110	130	159	73
111	131	156	32
112	136	164	58
113	137	162	61
114	137	157	30
115	139	167	67
116	139	168	50
117	139	159	30
118	140	167	42
119	141	164	41
120	142	165	31
121	145	157	40
122	145	170	42
123	147	161	33
124	148	172	56
125	148	173	51
126	152	172	37
127	153	165	67
128	153	176	64
129	154	183	74
130	154	183	63
131	155	169	63
132	157	172	38
133	158	175	57
134	162	179	40
135	162	173	38
136	164	189	32
137	164	178	28
138	167	190	45
139	168	183	32
140	169	197	63
141	170	198	71
142	170	186	29
143	171	197	71
144	172	193	57
145	173	187	38
146	174	200	42
147	176	199	73
148	176	192	51
149	177	202	57
150	177	199	60
151	178	193	50
152	187	212	44
153	187	199	27
154	188	198	42
155	189	217	44
156	190	209	62
157	190	217	62
158	191	213	63
159	191	211	58
160	192	213	32
161	193	216	30
162	194	214	33
163	195	208	38
